id,architect_id,user_id,rating
1307,1318,81,4
1308,1335,32,1
1309,2725,99,10
1310,761,98,5
1311,755,49,4
1312,2453,18,8
1313,2320,53,6
1314,1485,10,3
1315,2401,13,5
1316,1932,85,6
1317,105,25,3
1318,975,96,6
1319,1019,76,1
1320,2130,3,6
1321,2761,10,1
1322,26,76,1
1323,1572,63,3
1324,2834,5,5
1325,856,11,8
1326,932,55,3
1327,2596,43,7
1328,885,58,1
1329,846,84,2
1330,939,57,3
1331,1975,61,3
1332,12,93,7
1333,856,87,5
1334,2752,25,9
1335,2443,95,1
1336,1725,95,5
1337,844,100,9
1338,1760,79,3
1339,155,61,3
1340,2147,40,9
1341,442,8,1
1342,899,94,6
1343,1707,33,6
1344,686,87,4
1345,868,23,8
1346,2416,68,2
1347,229,48,2
1348,468,50,8
1349,1278,65,2
1350,2744,42,2
1351,1609,68,4
1352,2626,59,9
1353,970,99,10
1354,1192,54,1
1355,332,75,6
1356,1307,39,7
1357,1899,8,4
1358,2631,79,9
1359,1028,31,2
1360,1178,75,8
1361,1664,8,4
1362,306,65,5
1363,2704,67,2
1364,2650,38,7
1365,1019,77,4
1366,533,98,6
1367,994,64,5
1368,2219,37,6
1369,1312,14,9
1370,2739,26,4
1371,582,52,6
1372,779,75,2
1373,1113,58,2
1374,1605,59,1
1375,1914,97,2
1376,656,69,9
1377,392,26,9
1378,2226,41,5
1379,2542,10,1
1380,2710,36,1
1381,1962,3,2
1382,1817,82,7
1383,747,38,3
1384,1033,39,6
1385,757,79,3
1386,1241,59,1
1387,54,92,6
1388,1154,31,9
1389,843,3,5
1390,1589,59,6
1391,2200,60,3
1392,2220,68,5
1393,97,19,8
1394,2224,92,2
1395,1645,48,3
1396,2822,71,10
1397,1958,18,8
1398,339,28,1
1399,316,63,4
1400,1001,27,10
1401,2300,86,6
1402,2318,31,8
1403,2117,43,3
1404,2675,72,1
1405,912,41,8
1406,900,18,6
1407,1350,53,10
1408,1031,33,6
1409,954,33,5
1410,1257,36,7
1411,1434,44,7
1412,583,26,5
1413,2292,92,2
1414,1532,92,5
1415,21,54,1
1416,858,8,5
1417,580,15,7
1418,438,67,6
1419,853,19,1
1420,1887,89,9
1421,1789,56,6
1422,2475,62,6
1423,2074,81,4
1424,2755,41,4
1425,2790,36,7
1426,736,54,3
1427,571,57,2
1428,2557,26,8
1429,864,72,9
1430,2202,53,5
1431,1316,72,4
1432,65,30,5
1433,2748,26,10
1434,529,9,1
1435,932,53,2
1436,130,64,3
1437,1813,75,6
1438,868,65,3
1439,2366,7,2
1440,237,39,3
1441,2027,34,3
1442,2496,68,3
1443,705,15,10
1444,1107,41,3
1445,595,63,1
1446,1733,32,5
1447,1239,52,2
1448,1954,64,2
1449,1555,44,2
1450,778,42,5
1451,966,92,6
1452,215,9,5
1453,1754,93,6
1454,1302,89,9
1455,1933,29,4
1456,125,69,2
1457,384,99,1
1458,2708,44,8
1459,2823,7,7
1460,1387,49,9
1461,2120,32,2
1462,2073,80,10
1463,1653,76,3
1464,2244,41,4
1465,636,61,10
1466,2197,79,7
1467,1864,8,1
1468,741,31,8
1469,2842,45,1
1470,848,11,8
1471,1517,30,1
1472,2494,25,6
1473,1409,89,10
1474,232,42,2
1475,52,74,4
1476,519,4,3
1477,2799,46,10
1478,1766,20,4
1479,85,52,8
1480,1719,90,5
1481,1499,72,2
1482,2095,60,8
1483,2648,9,1
1484,1600,61,8
1485,2676,100,6
1486,1067,11,10
1487,92,90,9
1488,1199,61,10
1489,1069,100,9
1490,201,37,5
1491,208,58,10
1492,2112,10,2
1493,2186,6,3
1494,298,16,4
1495,771,75,5
1496,234,31,4
1497,1641,98,8
1498,2237,65,7
1499,2575,1,6
1500,2586,40,7
1501,727,67,10
1502,363,54,3
1503,853,12,7
1504,2837,14,10
1505,2168,58,9
1506,1993,29,1
1507,507,47,3
1508,2747,58,6
1509,7,15,2
1510,2342,12,6
1511,755,98,8
1512,312,23,2
1513,1154,49,9
1514,1168,33,4
1515,2385,60,1
1516,1856,100,10
1517,739,94,9
1518,1396,61,10
1519,883,90,3
1520,1119,94,9
1521,2274,86,2
1522,1844,84,9
1523,1193,88,8
1524,958,73,3
1525,342,93,2
1526,764,67,9
1527,687,50,9
1528,498,52,6
1529,1452,18,2
1530,449,5,10
1531,2710,17,3
1532,1933,75,9
1533,895,1,9
1534,1516,2,6
1535,1228,10,10
1536,681,31,5
1537,1873,22,8
1538,1579,23,8
1539,567,99,10
1540,2375,21,9
1541,639,76,10
1542,1632,93,3
1543,967,63,9
1544,1984,87,10
1545,593,98,1
1546,396,3,10
1547,2790,92,10
1548,938,41,5
1549,2618,19,8
1550,1628,13,1
1551,2816,29,3
1552,114,45,2
1553,1137,14,6
1554,597,21,6
1555,307,43,4
1556,2632,93,4
1557,8,95,10
1558,407,45,2
1559,97,77,3
1560,1482,97,6
1561,948,31,1
1562,2608,36,7
1563,2005,3,9
1564,415,16,8
1565,1792,83,4
1566,2157,25,8
1567,509,14,1
1568,2205,85,1
1569,2516,38,7
1570,907,6,2
1571,121,91,9
1572,826,48,10
1573,1112,98,9
1574,2037,83,3
1575,1167,59,1
1576,1753,13,1
1577,2740,89,10
1578,1162,23,1
1579,2165,27,9
1580,882,92,7
1581,2751,62,6
1582,2733,15,2
1583,1566,50,3
1584,2723,32,3
1585,838,84,5
1586,1088,82,1
1587,1113,3,6
1588,2768,35,2
1589,801,32,2
1590,1149,51,8
1591,1660,44,5
1592,11,12,9
1593,753,64,9
1594,592,57,3
1595,2810,21,4
1596,2022,27,8
1597,2058,57,8
1598,268,75,3
1599,2529,78,10
1600,872,19,7
1601,1728,1,6
1602,2213,52,7
1603,1162,32,8
1604,1459,87,1
1605,872,64,4
1606,2737,24,8
1607,2632,7,8
1608,2056,17,9
1609,1974,66,10
1610,182,29,7
1611,567,28,7
1612,440,45,5
1613,1423,69,6
1614,2457,28,1
1615,2529,21,9
1616,891,46,7
1617,1885,51,10
1618,1559,28,3
1619,2638,13,10
1620,162,96,4
1621,1059,25,5
1622,445,83,9
1623,1553,11,8
1624,2547,57,7
1625,1369,17,8
1626,1524,6,9
1627,1185,68,6
1628,2614,52,4
1629,1807,34,6
1630,2036,4,8
1631,2374,15,6
1632,1843,83,5
1633,749,63,10
1634,1067,10,6
1635,2812,50,3
1636,848,49,2
1637,1280,44,1
1638,1525,91,8
1639,1141,54,2
1640,2529,3,10
1641,2442,67,7
1642,1711,67,5
1643,1738,72,10
1644,2158,47,2
1645,1378,26,6
1646,841,32,8
1647,2316,60,5
1648,1188,88,2
1649,16,39,7
1650,488,38,4
1651,4,90,5
1652,516,74,1
1653,2703,35,8
1654,1525,79,10
1655,1598,15,3
1656,280,2,4
1657,2775,45,8
1658,2705,33,8
1659,1896,95,5
1660,1880,52,7
1661,175,76,5
1662,2548,62,2
1663,1249,66,4
1664,2601,75,2
1665,824,13,5
1666,1900,93,10
1667,341,87,5
1668,523,52,2
1669,426,92,9
1670,1587,53,10
1671,719,27,9
1672,975,69,5
1673,2272,94,2
1674,538,19,10
1675,85,94,4
1676,2527,31,6
1677,2420,85,2
1678,2100,100,10
1679,1952,15,10
1680,1930,73,1
1681,2609,64,1
1682,758,39,2
1683,1512,80,7
1684,1284,99,2
1685,2663,32,1
1686,2304,53,5
1687,1373,88,9
1688,1114,27,3
1689,2028,17,2
1690,337,70,3
1691,76,96,2
1692,2295,13,4
1693,780,35,9
1694,440,70,3
1695,2701,89,9
1696,196,98,4
1697,1762,25,2
1698,1780,3,3
1699,23,49,9
1700,590,42,8
1701,371,17,3
1702,1660,65,3
1703,997,69,4
1704,1209,15,1
1705,2522,2,4
1706,1919,72,6
1707,2837,31,9
1708,1001,99,8
1709,2261,31,6
1710,1414,69,7
1711,798,75,2
1712,221,62,2
1713,167,87,2
1714,1763,39,1
1715,1955,28,7
1716,1260,6,6
1717,476,19,1
1718,2114,74,10
1719,670,50,5
1720,2678,87,10
1721,881,41,9
1722,860,38,1
1723,1472,58,3
1724,1421,73,5
1725,1198,62,8
1726,1742,48,6
1727,2153,86,10
1728,2245,54,5
1729,632,45,8
1730,1416,19,7
1731,2516,97,10
1732,1891,24,9
1733,1099,87,1
1734,364,25,8
1735,1530,62,8
1736,1451,13,3
1737,1793,90,9
1738,51,14,1
1739,1431,70,8
1740,34,10,4
1741,1201,42,4
1742,667,11,2
1743,134,9,7
1744,1982,44,5
1745,1313,22,8
1746,2541,99,9
1747,884,85,2
1748,2357,75,2
1749,121,23,4
1750,1969,51,2
1751,630,39,1
1752,2667,89,5
1753,1457,17,5
1754,2170,15,4
1755,508,14,10
1756,2078,76,8
1757,788,73,10
1758,2189,14,7
1759,573,93,1
1760,844,49,8
1761,2331,87,7
1762,985,3,9
1763,28,42,8
1764,2007,58,7
1765,1500,95,9
1766,1864,13,9
1767,954,50,3
1768,1878,9,8
1769,2747,53,3
1770,150,79,6
1771,1752,1,9
1772,42,38,5
1773,1878,89,4
1774,56,18,3
1775,452,24,2
1776,2295,64,7
1777,2033,65,1
1778,658,15,8
1779,1816,57,7
1780,341,55,5
1781,438,78,7
1782,214,4,1
1783,1107,47,8
1784,2065,20,3
1785,1811,73,8
1786,1458,71,6
1787,2643,48,9
1788,1235,5,7
1789,734,8,7
1790,2722,85,2
1791,325,11,4
1792,577,69,2
1793,926,49,7
1794,313,47,5
1795,1320,61,2
1796,2306,58,5
1797,2810,10,4
1798,801,19,4
1799,1219,5,7
1800,1542,74,5
1801,554,74,10
1802,2662,14,3
1803,289,84,1
1804,427,84,6
1805,2595,85,8
1806,318,27,10
1807,267,97,3
1808,1648,84,4
1809,2223,96,5
1810,2843,78,8
1811,1564,42,7
1812,291,72,2
1813,1875,20,2
1814,71,59,9
1815,1043,15,10
1816,813,64,10
1817,975,38,2
1818,2306,63,10
1819,821,6,6
1820,1545,65,2
1821,2475,30,9
1822,1615,90,6
1823,2457,86,3
1824,2008,42,2
1825,1678,19,8
1826,1490,96,1
1827,715,6,7
1828,1801,2,7
1829,1461,51,10
1830,929,48,8
1831,2004,96,6
1832,1215,70,7
1833,862,66,2
1834,1842,6,4
1835,2045,72,2
1836,1376,18,6
1837,1270,59,4
1838,1446,2,4
1839,1663,10,7
1840,1039,18,3
1841,1791,84,6
1842,280,70,7
1843,1168,100,4
1844,1860,31,1
1845,371,55,6
1846,622,14,8
1847,1217,68,9
1848,2021,88,9
1849,2076,55,1
1850,81,6,10
1851,1211,62,3
1852,957,49,9
1853,16,18,4
1854,922,6,7
1855,764,40,6
1856,1012,19,10
1857,599,89,5
1858,2434,1,5
1859,863,70,8
1860,1705,9,1
1861,992,2,1
1862,1752,33,5
1863,2263,54,1
1864,2121,44,4
1865,2352,53,10
1866,2577,15,2
1867,1879,8,2
1868,1381,29,2
1869,110,86,9
1870,2698,73,2
1871,2002,1,5
1872,2745,97,4
1873,2672,12,7
1874,1350,95,9
1875,902,60,4
1876,1457,94,10
1877,1947,79,2
1878,2418,17,7
1879,2706,14,3
1880,1477,52,8
1881,1517,7,10
1882,257,99,5
1883,676,20,3
1884,143,66,5
1885,1544,8,2
1886,482,32,3
1887,2654,91,7
1888,377,74,5
1889,1356,4,3
1890,1146,41,1
1891,435,32,1
1892,2606,91,2
1893,683,45,10
1894,1783,15,5
1895,281,74,2
1896,226,26,1
1897,1974,71,9
1898,2770,64,6
1899,1701,10,5
1900,973,88,7
1901,1756,85,1
1902,1210,85,1
1903,1696,92,7
1904,108,57,9
1905,1996,76,1
1906,2014,2,9
1907,836,35,8
1908,2749,50,7
1909,1173,77,6
1910,780,74,5
1911,1017,16,2
1912,1378,49,9
1913,862,41,7
1914,1977,6,5
1915,726,28,3
1916,1904,100,5
1917,1439,59,1
1918,222,75,5
1919,2834,36,6
1920,751,68,4
1921,2429,95,5
1922,1861,9,7
1923,1678,81,5
1924,131,42,3
1925,2307,13,5
1926,1856,88,8
1927,121,58,1
1928,1132,7,4
1929,122,54,8
1930,861,75,6
1931,38,21,9
1932,383,49,4
1933,2756,48,6
1934,72,5,1
1935,1174,62,1
1936,2684,6,8
1937,1670,48,9
1938,2352,10,10
1939,2731,66,3
1940,617,46,6
1941,679,93,8
1942,2586,6,1
1943,1155,66,10
1944,1290,60,5
1945,2008,4,1
1946,903,82,2
1947,2379,47,8
1948,2618,18,5
1949,1194,4,3
1950,2028,82,5
1951,643,14,6
1952,1213,51,1
1953,787,69,2
1954,1616,50,2
1955,421,51,9
1956,1645,60,2
1957,951,6,9
1958,2143,75,1
1959,118,91,6
1960,1030,99,2
1961,1810,13,8
1962,119,6,5
1963,792,11,5
1964,1335,12,7
1965,1469,14,3
1966,347,19,1
1967,2000,22,5
1968,1852,66,1
1969,1024,2,10
1970,2808,64,9
1971,2403,71,4
1972,1666,86,8
1973,350,77,7
1974,1919,88,5
1975,2422,23,4
1976,1418,96,6
1977,416,15,9
1978,508,34,6
1979,213,7,4
1980,1311,53,9
1981,1591,5,2
1982,2466,55,4
1983,1648,28,6
1984,1448,51,4
1985,2833,54,6
1986,1895,10,6
1987,2570,41,7
1988,1324,98,4
1989,1938,3,7
1990,2768,91,6
1991,1141,14,2
1992,1292,98,9
1993,1066,70,9
1994,2028,9,4
1995,2412,100,1
1996,2561,15,3
1997,434,91,3
1998,2645,6,9
1999,34,73,6
2000,951,70,5
2001,91,43,9
2002,1007,34,6
2003,1144,45,8
2004,2325,70,2
2005,2537,65,4
2006,613,76,10
2007,1486,91,1
2008,1458,49,5
2009,1659,51,2
2010,2053,66,2
2011,350,35,1
2012,621,19,2
2013,1849,86,3
2014,1230,89,3
2015,1746,5,5
2016,162,77,3
2017,1700,77,8
2018,1788,43,3
2019,1841,35,8
2020,2047,62,9
2021,720,80,9
2022,1307,67,9
2023,2656,56,6
2024,33,22,2
2025,29,83,8
2026,2649,1,3
2027,1607,60,2
2028,1527,61,5
2029,2708,42,4
2030,1488,31,6
2031,2195,93,3
2032,1666,28,7
2033,2474,41,4
2034,1348,42,4
2035,1526,82,10
2036,1336,49,4
2037,107,6,5
2038,404,100,2
2039,2053,15,6
2040,2269,87,8
2041,1419,22,5
2042,1720,46,5
2043,544,73,2
2044,2274,95,6
2045,1010,28,10
2046,1539,26,5
2047,812,92,1
2048,1675,6,9
2049,1604,100,8
2050,2299,32,6
2051,2015,46,6
2052,1229,67,4
2053,503,64,2
2054,317,49,3
2055,1294,50,4
2056,1037,33,7
2057,323,33,9
2058,1899,75,1
2059,594,55,6
2060,1737,88,8
2061,227,61,3
2062,531,59,7
2063,1660,81,2
2064,296,79,1
2065,1457,85,2
2066,1345,84,6
2067,82,6,10
2068,842,78,5
2069,1504,93,8
2070,2379,65,10
2071,159,10,7
2072,1188,26,1
2073,59,68,3
2074,2640,31,2
2075,557,45,9
2076,2175,100,6
2077,636,14,7
2078,768,49,1
2079,1853,3,1
2080,2480,62,9
2081,1394,69,1
2082,1384,98,3
2083,2572,74,4
2084,1716,68,9
2085,2600,20,10
2086,896,79,3
2087,1477,16,10
2088,552,30,4
2089,2251,17,4
2090,2004,79,6
2091,2528,80,10
2092,2527,66,8
2093,733,16,6
2094,1076,100,5
2095,1187,93,6
2096,591,15,9
2097,944,27,9
2098,1885,9,6
2099,1247,40,9
2100,1835,33,9
2101,1916,86,7
2102,832,32,9
2103,1431,73,7
2104,1588,13,6
2105,728,47,9
2106,480,11,9
2107,961,59,8
2108,2676,42,10
2109,746,100,7
2110,2570,3,10
2111,13,17,3
2112,1509,78,8
2113,1309,68,1
2114,2747,68,3
2115,1455,69,1
2116,1950,7,10
2117,2770,51,2
2118,1605,60,1
2119,1980,50,10
2120,242,35,7
2121,44,53,5
2122,264,50,6
2123,510,72,8
2124,1103,4,9
2125,2169,29,7
2126,2409,77,6
2127,603,17,7
2128,2758,68,3
2129,412,35,4
2130,313,90,3
2131,2589,45,9
2132,2445,27,2
2133,981,91,5
2134,1403,11,9
2135,1768,81,5
2136,552,87,6
2137,1896,70,7
2138,505,42,1
2139,1152,20,6
2140,475,60,3
2141,1215,46,3
2142,2227,91,3
2143,1280,44,6
2144,1780,80,5
2145,2494,88,5
2146,2830,69,7
2147,1851,22,1
2148,1886,72,10
2149,1343,51,2
2150,1272,47,9
2151,849,37,6
2152,1223,57,8
2153,585,19,8
2154,2828,28,5
2155,2486,75,1
2156,175,6,4
2157,525,92,4
2158,1096,34,2
2159,783,20,9
2160,2461,87,7
2161,411,74,6
2162,2597,87,7
2163,2746,47,6
2164,716,24,5
2165,2740,23,7
2166,76,28,6
2167,1123,2,8
2168,2823,59,3
2169,1538,11,4
2170,184,51,7
2171,901,100,7
2172,829,46,3
2173,1467,49,4
2174,1538,86,1
2175,335,15,1
2176,906,21,6
2177,1286,63,8
2178,1168,12,10
2179,733,70,8
2180,1569,78,9
2181,2670,48,4
2182,685,74,8
2183,966,22,4
2184,1187,90,7
2185,54,76,1
2186,1073,39,5
2187,875,16,7
2188,2341,48,10
2189,988,58,5
2190,804,8,10
2191,1765,45,10
2192,1866,99,5
2193,1377,14,3
2194,384,84,1
2195,424,61,9
2196,475,65,4
2197,2076,70,7
2198,1707,20,8
2199,1130,76,8
2200,1502,85,7
2201,1932,53,2
2202,235,32,2
2203,1639,93,3
2204,1055,6,8
2205,2452,3,9
2206,104,51,7
2207,624,9,9
2208,366,7,2
2209,59,43,2
2210,2094,22,9
2211,1420,46,5
2212,1960,79,2
2213,2593,60,2
2214,2419,58,6
2215,6,56,10
2216,177,52,3
2217,169,83,3
2218,1618,36,3
2219,394,9,4
2220,1247,48,10
2221,1968,23,7
2222,2603,38,9
2223,348,49,6
2224,2812,61,10
2225,2293,90,2
2226,573,37,6
2227,166,76,8
2228,2739,15,10
2229,1062,13,1
2230,1133,59,4
2231,1528,24,6
2232,1494,47,8
2233,1162,86,8
2234,334,77,2
2235,1189,46,10
2236,1763,15,1
2237,2581,22,5
2238,1985,50,10
2239,1362,94,2
2240,245,20,1
2241,813,36,5
2242,953,57,2
2243,74,38,10
2244,2627,15,8
2245,2636,25,6
2246,236,59,4
2247,2650,10,2
2248,1964,29,10
2249,2669,87,6
2250,448,23,7
2251,2498,19,1
2252,896,41,10
2253,2704,93,3
2254,684,89,9
2255,1859,1,4
2256,1372,91,1
2257,2269,79,2
2258,304,37,3
2259,1744,98,9
2260,67,33,10
2261,377,26,4
2262,1525,51,8
2263,2429,70,5
2264,1215,71,3
2265,2702,61,4
2266,434,81,5
2267,2732,8,9
2268,1403,99,5
2269,1163,5,9
2270,2403,59,2
2271,407,66,6
2272,1507,91,8
2273,2389,4,7
2274,229,62,8
2275,1958,94,6
2276,1661,80,8
2277,615,57,5
2278,2626,99,9
2279,2790,18,10
2280,2765,30,10
2281,202,35,7
2282,1315,22,5
2283,2793,43,4
2284,2779,80,6
2285,2704,97,2
2286,149,60,9
2287,1822,60,4
2288,1201,27,6
2289,2373,70,6
2290,841,66,6
2291,179,22,8
2292,354,71,5
2293,433,60,5
2294,2030,44,1
2295,1472,66,10
2296,1206,75,7
2297,1865,2,1
2298,1700,3,3
2299,520,65,9
2300,2777,87,7
2301,93,55,5
2302,409,92,7
2303,523,42,8
2304,2437,24,1
2305,699,68,5
2306,2378,14,4
2307,1232,47,4
2308,95,89,4
2309,2349,60,1
2310,383,17,10
2311,2125,38,9
2312,885,20,1
2313,543,59,8
2314,2432,65,4
2315,2436,63,10
2316,2083,41,2
2317,2572,78,6
2318,415,3,2
2319,2286,18,7
2320,354,83,5
2321,356,21,6
2322,665,1,7
2323,2788,13,9
2324,2433,37,8
2325,620,51,1
2326,710,88,8
2327,1083,56,3
2328,327,98,4
2329,1070,88,2
2330,194,26,4
2331,812,57,4
2332,486,60,5
2333,2515,61,4
2334,215,93,6
2335,204,42,7
2336,467,2,3
2337,1913,37,6
2338,276,63,9
2339,509,88,2
2340,1083,87,2
2341,2215,36,5
2342,1579,85,6
2343,1374,27,6
2344,2351,47,5
2345,2206,63,1
2346,378,1,7
2347,900,73,9
2348,1386,95,4
2349,543,99,4
2350,2650,2,10
2351,1327,79,7
2352,1303,14,2
2353,1462,94,2
2354,24,45,5
2355,1195,41,5
2356,1830,92,6
2357,903,55,6
2358,499,87,8
2359,2300,34,3
2360,1043,86,1
2361,1142,86,10
2362,1695,72,10
2363,1194,45,8
2364,451,76,9
2365,1118,51,4
2366,1163,92,5
2367,2817,35,1
2368,784,16,7
2369,2823,76,7
2370,2406,39,9
2371,2025,79,10
2372,441,96,8
2373,489,47,7
2374,465,31,6
2375,1529,86,5
2376,1284,59,4
2377,1627,36,1
2378,489,28,10
2379,747,49,10
2380,2077,23,10
2381,935,82,10
2382,605,94,9
2383,2404,37,4
2384,2665,27,8
2385,2588,62,4
2386,1298,22,6
2387,2328,6,9
2388,1831,74,7
2389,939,75,6
2390,2754,65,2
2391,264,90,5
2392,214,54,10
2393,2483,32,6
2394,2002,13,9
2395,1913,44,6
2396,2698,91,6
2397,1514,76,7
2398,2441,36,2
2399,26,31,10
2400,2653,65,5
2401,961,99,6
2402,233,77,3
2403,2713,37,8
2404,1691,87,3
2405,621,15,1
2406,2411,64,10
2407,744,26,6
2408,1771,11,7
2409,874,47,8
2410,223,45,1
2411,1867,91,9
2412,490,66,6
2413,1424,24,2
2414,1909,32,10
2415,2401,96,9
2416,2369,13,1
2417,2281,94,6
2418,931,97,5
2419,1960,21,3
2420,152,28,3
2421,946,66,2
2422,1915,52,7
2423,2657,66,3
2424,1502,25,1
2425,779,60,1
2426,194,90,3
2427,2542,48,2
2428,1656,61,10
2429,1056,89,5
2430,1273,83,9
2431,825,1,1
2432,1692,87,10
2433,2152,53,1
2434,1033,51,7
2435,78,22,1
2436,2619,28,8
2437,2573,55,7
2438,2215,65,4
2439,2525,1,3
2440,1200,26,4
2441,543,45,7
2442,715,24,4
2443,520,76,3
2444,826,12,10
2445,241,33,9
2446,1505,43,5
2447,2058,28,1
2448,142,96,7
2449,1997,82,3
2450,26,30,1
2451,1930,60,1
2452,2293,34,6
2453,1678,78,10
2454,1345,72,4
2455,911,25,3
2456,2080,14,5
2457,2355,60,6
2458,1566,12,1
2459,1236,29,3
2460,2817,39,9
2461,458,52,2
2462,1861,2,4
2463,1941,48,3
2464,905,14,9
2465,2690,75,7
2466,1922,93,4
2467,1938,64,3
2468,1255,39,2
2469,1867,54,2
2470,1057,67,4
2471,749,25,9
2472,2458,19,6
2473,1035,94,4
2474,2597,63,1
2475,439,44,3
2476,1822,16,4
2477,293,48,3
2478,2325,78,1
2479,1961,31,4
2480,1615,68,8
2481,2746,70,2
2482,1332,36,10
2483,450,31,10
2484,1735,33,10
2485,2535,20,3
2486,2538,70,6
2487,2262,69,10
2488,1767,21,3
2489,1354,12,4
2490,2136,20,9
2491,2554,60,7
2492,2467,27,5
2493,506,51,7
2494,1338,34,9
2495,1348,18,6
2496,1019,18,9
2497,2618,62,3
2498,690,37,8
2499,8,43,8
2500,842,15,1
2501,1572,50,4
2502,833,23,5
2503,1430,22,10
2504,2835,57,2
2505,394,39,9
2506,1412,82,10
2507,1602,93,1
2508,2226,47,7
2509,810,90,1
2510,435,17,1
2511,571,94,8
2512,1265,7,5
2513,945,23,7
2514,1869,78,10
2515,2124,42,3
2516,1446,23,1
2517,1046,95,5
2518,2083,30,7
2519,1347,14,8
2520,2637,11,2
2521,989,100,5
2522,484,36,2
2523,1975,52,6
2524,396,20,2
2525,685,35,1
2526,295,13,9
2527,1845,41,6
2528,2746,23,4
2529,602,28,8
2530,1269,68,1
2531,2796,58,9
2532,586,28,1
2533,1004,72,3
2534,1388,10,1
2535,1672,31,1
2536,743,80,4
2537,2361,68,4
2538,149,63,7
