id,architect_id,user_id,rating
2539,261,10,1
2540,1915,100,1
2541,270,30,10
2542,1800,92,6
2543,1169,93,4
2544,639,58,8
2545,1331,1,8
2546,1837,97,9
2547,243,72,9
2548,2552,40,2
2549,1708,60,8
2550,710,14,7
2551,1385,18,4
2552,97,96,3
2553,211,77,2
2554,2767,75,6
2555,1611,85,7
2556,953,21,10
2557,945,89,5
2558,2698,4,7
2559,1588,44,7
2560,283,82,9
2561,1749,49,10
2562,373,76,5
2563,373,36,7
2564,1203,38,5
2565,54,68,5
2566,1016,54,2
2567,75,52,1
2568,1141,61,7
2569,376,60,8
2570,2572,75,9
2571,1775,47,10
2572,513,39,1
2573,1849,54,10
2574,1253,44,9
2575,2313,53,3
2576,2379,53,1
2577,114,80,9
2578,2777,24,1
2579,2344,73,10
2580,1777,48,1
2581,2303,15,5
2582,1946,30,2
2583,1047,99,2
2584,2811,65,8
2585,1273,83,4
2586,1472,58,9
2587,1642,5,8
2588,94,73,4
2589,1706,7,6
2590,53,42,1
2591,305,18,6
2592,678,2,2
2593,403,5,2
2594,940,41,1
2595,2148,29,5
2596,499,84,5
2597,391,5,5
2598,2362,90,5
2599,1046,49,3
2600,1980,8,6
2601,290,84,5
2602,327,22,4
2603,515,5,4
2604,619,32,4
2605,2497,35,8
2606,1107,3,5
2607,1608,83,5
2608,1776,9,1
2609,1829,67,1
2610,52,44,8
2611,1996,37,4
2612,2138,61,9
2613,1210,15,3
2614,1971,52,2
2615,647,81,2
2616,658,65,8
2617,1902,87,3
2618,2359,13,7
2619,1392,72,2
2620,1432,27,2
2621,2127,96,10
2622,811,48,1
2623,39,5,3
2624,2492,41,6
2625,1942,61,5
2626,819,91,10
2627,1866,45,2
2628,983,43,3
2629,426,59,7
2630,314,2,4
2631,700,31,7
2632,368,56,3
2633,1915,96,6
2634,1926,39,6
2635,2257,37,8
2636,2574,99,3
2637,616,30,3
2638,2843,26,3
2639,804,57,5
2640,1308,38,6
2641,1204,62,7
2642,528,71,1
2643,324,92,8
2644,1473,12,6
2645,193,16,8
2646,1091,28,7
2647,2705,5,6
2648,1411,14,8
2649,2623,32,8
2650,1210,94,10
2651,1362,32,1
2652,2,39,9
2653,329,73,4
2654,2626,87,2
2655,795,27,7
2656,1005,11,7
2657,693,10,7
2658,193,81,5
2659,1348,71,2
2660,1497,54,2
2661,1971,100,6
2662,991,15,6
2663,1936,96,7
2664,2374,75,7
2665,1789,18,1
2666,2606,26,5
2667,940,33,7
2668,514,45,6
2669,1116,68,8
2670,588,17,5
2671,1644,18,6
2672,2686,14,4
2673,2634,87,10
2674,1185,32,9
2675,1236,62,3
2676,704,16,6
2677,2681,98,9
2678,2228,75,6
2679,1965,52,2
2680,1869,56,2
2681,1779,2,3
2682,1909,37,9
2683,1050,85,6
2684,2539,100,6
2685,1494,54,10
2686,1401,60,2
2687,426,80,9
2688,1552,99,1
2689,1606,36,10
2690,2549,76,5
2691,384,73,9
2692,1577,72,8
2693,667,44,8
2694,758,17,4
2695,714,31,9
2696,2675,68,8
2697,383,50,8
2698,859,25,5
2699,2835,42,10
2700,1800,85,10
2701,2389,19,1
2702,2555,48,7
2703,2708,54,7
2704,2122,99,7
2705,947,51,1
2706,2612,69,1
2707,1872,64,5
2708,1762,80,2
2709,1755,86,8
2710,1681,75,8
2711,2662,3,7
2712,1267,33,9
2713,1993,72,3
2714,2230,6,9
2715,1982,2,5
2716,2130,41,8
2717,301,38,2
2718,2182,19,8
2719,1809,10,4
2720,1267,4,7
2721,2046,62,1
2722,1062,4,5
2723,2278,74,4
2724,713,97,1
2725,1858,69,9
2726,2595,63,10
2727,661,87,5
2728,368,90,2
2729,783,36,3
2730,1821,53,9
2731,1624,17,1
2732,1377,73,9
2733,1476,80,8
2734,1520,64,6
2735,2171,80,2
2736,1944,20,10
2737,492,35,2
2738,2614,11,9
2739,32,14,2
2740,443,48,6
2741,2404,83,10
2742,1115,25,10
2743,829,79,10
2744,766,77,9
2745,1463,63,3
2746,1177,86,1
2747,1946,89,2
2748,2230,3,5
2749,2778,72,3
2750,1998,46,8
2751,873,20,5
2752,2304,50,6
2753,1974,23,8
2754,2567,85,7
2755,1834,6,8
2756,1850,9,1
2757,1927,76,8
2758,742,55,10
2759,1769,81,4
2760,2486,10,9
2761,1400,51,6
2762,618,45,10
2763,1427,77,7
2764,872,69,7
2765,1435,76,3
2766,891,23,9
2767,2314,10,5
2768,1311,18,8
2769,1100,93,7
2770,1630,36,9
2771,2249,20,10
2772,1251,24,2
2773,2839,45,7
2774,448,24,7
2775,2416,20,4
2776,1729,41,9
2777,2099,81,9
2778,2290,5,10
2779,1804,22,3
2780,437,58,9
2781,2006,20,2
2782,293,11,7
2783,1078,32,3
2784,493,20,5
2785,199,54,5
2786,2700,72,9
2787,2364,28,3
2788,68,55,8
2789,1459,79,10
2790,2092,46,4
2791,1522,88,10
2792,2250,55,10
2793,1435,85,10
2794,890,17,10
2795,843,68,9
2796,1978,94,6
2797,2741,28,6
2798,942,14,10
2799,1249,64,6
2800,1742,34,7
2801,1352,70,4
2802,1347,64,8
2803,1539,77,7
2804,1617,21,2
2805,864,91,5
2806,2674,3,6
2807,871,64,4
2808,844,8,6
2809,1365,93,5
2810,858,25,4
2811,259,86,1
2812,334,62,2
2813,1760,14,10
2814,561,22,1
2815,930,79,5
2816,1623,79,6
2817,2011,84,10
2818,2099,44,2
2819,906,63,3
2820,460,80,9
2821,1627,64,6
2822,2131,62,4
2823,1961,52,10
2824,494,87,7
2825,1460,19,8
2826,2803,71,9
2827,1990,51,1
2828,1954,29,2
2829,2345,97,2
2830,513,26,3
2831,1459,24,9
2832,494,20,5
2833,371,11,8
2834,1448,4,5
2835,1502,55,9
2836,900,14,7
2837,373,33,5
2838,2597,79,9
2839,585,21,4
2840,2516,19,1
2841,1401,40,1
2842,1770,34,5
2843,1555,51,9
2844,2351,80,9
2845,853,60,8
2846,2360,78,7
2847,644,74,9
2848,2020,1,5
2849,2780,72,10
2850,2676,11,6
2851,1364,75,1
2852,899,62,3
2853,164,46,10
2854,1855,63,10
2855,1417,1,3
2856,1797,74,8
2857,1558,55,9
2858,2339,69,10
2859,1577,57,4
2860,1391,26,5
2861,381,91,1
2862,1673,83,6
2863,892,79,7
2864,605,40,7
2865,1197,97,9
2866,1921,60,1
2867,2000,42,2
2868,1460,6,7
2869,367,26,5
2870,2385,62,10
2871,1396,98,6
2872,2412,88,3
2873,1605,79,7
2874,752,84,6
2875,1672,79,10
2876,2272,10,7
2877,2192,21,7
2878,1783,95,10
2879,835,73,9
2880,2513,3,3
2881,1801,29,1
2882,1822,38,9
2883,2371,28,9
2884,2390,26,3
2885,2402,35,5
2886,2777,5,8
2887,1337,25,7
2888,2316,7,1
2889,1944,64,10
2890,75,64,10
2891,1101,64,9
2892,2484,19,5
2893,1275,64,6
2894,2046,94,5
2895,863,82,5
2896,693,25,6
2897,1449,47,2
2898,1908,16,6
2899,1438,43,5
2900,391,91,2
2901,69,51,3
2902,49,96,4
2903,484,25,1
2904,354,55,2
2905,2643,95,1
2906,1747,14,4
2907,2119,5,9
2908,2169,56,5
2909,1595,68,8
2910,52,17,6
2911,346,3,7
2912,195,72,1
2913,2608,85,7
2914,734,72,5
2915,1160,82,9
2916,461,33,2
2917,2320,79,9
2918,1619,8,8
2919,1222,99,6
2920,1109,58,9
2921,2325,95,4
2922,2775,16,8
2923,1476,83,1
2924,2039,10,5
2925,2092,84,10
2926,1529,51,3
2927,2641,6,3
2928,2750,80,8
2929,1935,98,10
2930,2132,98,8
2931,2066,30,1
2932,171,52,6
2933,230,90,4
2934,1197,24,3
2935,2565,98,8
2936,2672,62,8
2937,2713,85,8
2938,428,70,3
2939,2433,3,8
2940,2652,58,7
2941,2039,16,3
2942,1501,74,8
2943,1306,65,10
2944,397,66,3
2945,793,56,8
2946,41,6,1
2947,2237,65,5
2948,476,82,5
2949,2523,72,2
2950,829,30,7
2951,1487,93,10
2952,1756,9,1
2953,2021,5,8
2954,2237,80,2
2955,2373,47,8
2956,1578,89,8
2957,2196,46,6
2958,120,10,7
2959,1958,50,4
2960,2290,94,9
2961,2643,21,4
2962,2223,11,5
2963,1035,38,4
2964,1590,88,8
2965,517,100,7
2966,2068,11,8
2967,2401,51,4
2968,1335,98,6
2969,1284,46,7
2970,2327,31,1
2971,1371,76,6
2972,2773,21,6
2973,1326,57,6
2974,992,9,7
2975,1010,48,6
2976,301,23,3
2977,2586,95,8
2978,2727,73,8
2979,1535,45,2
2980,2631,82,6
2981,1069,49,3
2982,2002,92,2
2983,1022,46,10
2984,100,59,3
2985,739,14,7
2986,1601,47,8
2987,2403,83,2
2988,351,100,1
2989,1952,1,3
2990,1798,77,3
2991,2693,63,7
2992,44,10,1
2993,1712,81,8
2994,2650,85,9
2995,1837,75,7
2996,1501,52,9
2997,372,46,7
2998,1477,17,6
2999,82,50,3
3000,1038,68,3
3001,2016,91,4
3002,2250,92,7
3003,2139,97,5
3004,933,90,1
3005,2830,52,10
3006,821,6,1
3007,222,98,4
3008,1255,1,10
3009,622,98,1
3010,1637,66,4
3011,1403,54,3
3012,845,58,7
3013,1249,41,6
3014,1509,36,1
3015,618,42,9
3016,581,5,1
3017,1564,60,3
3018,530,49,2
3019,1961,54,9
3020,1197,95,3
3021,1973,3,4
3022,1785,15,10
3023,2715,59,9
3024,1605,46,5
3025,68,37,7
3026,1701,100,7
3027,1683,72,10
3028,1774,48,7
3029,850,1,6
3030,102,83,8
3031,1031,41,2
3032,1993,10,4
3033,1083,31,2
3034,2130,18,5
3035,1667,82,7
3036,1790,77,4
3037,2362,8,10
3038,1995,18,1
3039,2238,51,3
3040,1262,39,10
3041,151,14,5
3042,2460,61,4
3043,2269,68,1
3044,862,15,5
3045,1150,3,3
3046,1658,16,9
3047,649,51,5
3048,449,79,10
3049,180,37,6
3050,1427,68,2
3051,2629,9,7
3052,1013,41,7
3053,1295,66,10
3054,2606,63,5
3055,2263,53,6
3056,2712,17,8
3057,427,84,9
3058,168,27,7
3059,1015,94,4
3060,2566,39,9
3061,1685,100,7
3062,330,88,10
3063,1782,4,7
3064,341,9,4
3065,1123,81,1
3066,1498,90,5
3067,851,95,2
3068,2471,65,1
3069,2583,100,5
3070,1950,88,7
3071,2166,37,4
3072,2454,42,8
3073,1286,67,2
3074,913,40,1
3075,2030,96,1
3076,1639,77,10
3077,1306,29,7
3078,1623,5,3
3079,1715,46,8
3080,1504,17,4
3081,2012,23,2
3082,38,74,10
3083,609,2,9
3084,1397,66,2
3085,179,67,8
3086,693,38,3
3087,483,100,2
3088,1219,29,1
3089,458,50,8
3090,861,28,1
3091,2607,12,1
3092,2607,81,7
3093,1641,91,6
3094,1652,92,1
3095,7,46,4
3096,16,8,4
3097,1792,75,4
3098,1501,29,9
3099,2316,35,7
3100,2622,89,2
3101,1452,69,7
3102,1842,38,6
3103,752,45,9
3104,1404,61,10
3105,1588,44,1
3106,555,98,3
3107,1927,16,2
3108,2124,54,6
3109,209,20,10
3110,1071,26,9
3111,9,16,10
3112,1345,68,9
3113,730,8,9
3114,1182,80,8
3115,2231,45,5
3116,991,16,5
3117,1707,2,4
3118,2661,52,4
3119,620,55,6
3120,203,24,6
3121,1139,6,8
3122,1937,52,10
3123,1217,13,9
3124,2766,89,10
3125,250,33,7
3126,453,42,2
3127,367,9,3
3128,1024,19,6
3129,1449,34,7
3130,1422,18,7
3131,1165,42,3
3132,1211,35,1
3133,657,29,4
3134,1980,21,8
3135,1149,91,7
3136,2784,85,5
3137,406,23,7
3138,562,31,7
3139,2423,18,2
3140,2827,49,5
3141,173,65,3
3142,823,32,6
3143,646,39,10
3144,1898,21,4
3145,784,97,7
3146,984,21,7
3147,1854,98,2
3148,1784,50,3
3149,1165,86,1
3150,421,87,3
3151,2569,15,6
3152,1423,13,4
3153,1849,26,6
3154,234,24,7
3155,392,73,2
3156,1334,71,7
3157,1184,52,6
3158,633,74,8
3159,674,73,9
3160,566,4,8
3161,649,91,7
3162,1602,70,6
3163,2474,25,6
3164,911,69,10
3165,1217,66,3
3166,1392,18,2
3167,1026,2,7
3168,1048,58,8
3169,2368,57,5
3170,1618,46,5
3171,943,69,10
3172,275,71,9
3173,2811,23,8
3174,1704,8,3
3175,288,31,2
3176,2315,92,10
3177,1109,69,9
3178,1514,14,5
3179,2825,29,7
3180,693,86,4
3181,2230,21,8
3182,161,86,10
3183,411,53,10
3184,2678,44,2
3185,509,54,1
3186,868,89,4
3187,2257,45,9
3188,2188,83,2
3189,697,46,3
3190,2389,17,3
3191,2392,39,8
3192,1337,97,6
3193,314,97,9
3194,1853,6,5
3195,1843,14,4
3196,2233,73,1
3197,286,30,8
3198,301,7,2
3199,735,33,10
3200,1573,55,3
3201,2178,36,7
3202,320,46,8
3203,1791,18,7
3204,1112,55,5
3205,2106,67,7
3206,1719,2,7
3207,1839,28,2
3208,1331,45,8
3209,507,29,5
3210,1652,95,1
3211,2693,25,9
3212,62,51,9
3213,179,74,4
3214,119,34,6
3215,956,82,10
3216,1587,59,7
3217,870,29,2
3218,2251,77,5
3219,2138,22,6
3220,1848,24,10
3221,2597,4,5
3222,1837,13,7
3223,1386,84,6
3224,61,30,3
3225,791,23,3
3226,393,53,2
3227,1481,22,5
3228,1819,22,7
3229,162,90,2
3230,1730,26,8
3231,2120,6,8
3232,2177,68,9
3233,134,1,6
3234,1943,31,9
3235,623,64,4
3236,2323,34,3
3237,1130,57,6
3238,1684,82,3
3239,823,44,9
3240,1407,90,7
3241,1324,42,2
3242,2039,39,5
3243,2398,65,3
3244,1916,10,5
3245,2555,44,10
3246,2711,100,4
3247,2106,88,2
3248,2497,62,6
3249,937,51,5
3250,1644,88,3
3251,2629,38,4
3252,998,8,7
3253,250,70,3
3254,756,68,1
3255,2688,9,6
3256,422,42,2
3257,941,44,8
3258,2027,58,3
3259,161,96,8
3260,1692,17,1
3261,461,64,7
3262,970,69,9
3263,1827,54,9
3264,1018,41,3
3265,2198,99,2
3266,100,4,3
3267,861,86,5
3268,2437,14,1
3269,568,16,8
3270,349,48,1
3271,389,23,4
3272,1220,99,9
3273,2185,69,8
3274,407,46,3
3275,1362,11,4
3276,2844,54,4
3277,2192,67,3
3278,2539,6,5
3279,2541,18,2
3280,2151,16,8
3281,2366,7,1
3282,2500,26,10
3283,271,24,5
3284,2171,65,10
3285,2293,74,3
3286,2194,56,8
3287,2592,92,9
3288,1132,90,4
3289,1806,11,7
3290,2164,52,8
3291,1159,11,2
3292,2348,81,2
3293,1056,57,10
3294,116,5,3
3295,1911,47,6
3296,238,88,8
3297,2533,62,5
3298,1678,18,3
3299,1738,91,9
3300,1834,93,1
3301,2227,76,4
3302,2216,16,8
3303,2757,97,3
3304,1132,47,6
3305,986,45,5
3306,916,48,10
3307,2365,94,9
3308,647,40,9
3309,804,36,6
3310,2610,97,1
3311,546,40,10
3312,2506,77,4
3313,1408,43,8
3314,2190,42,8
3315,2603,96,10
3316,24,58,1
3317,400,75,2
3318,1013,54,4
3319,2791,24,4
3320,1223,36,1
3321,2765,65,6
3322,2729,64,4
3323,514,10,7
3324,972,31,6
3325,2674,79,5
3326,2457,76,10
3327,1098,35,5
3328,1426,38,4
3329,1737,81,3
3330,1156,55,2
3331,2189,75,10
3332,2198,51,1
3333,192,55,2
3334,1572,74,5
3335,2094,15,2
3336,2545,84,7
3337,1235,99,7
3338,2293,2,8
3339,213,17,9
3340,2382,30,1
3341,1620,11,4
3342,620,69,6
3343,790,23,5
3344,850,57,6
3345,118,16,10
3346,1998,100,6
3347,2646,56,8
3348,2516,41,9
3349,606,6,8
3350,462,80,10
3351,1088,4,4
3352,686,22,3
3353,1657,67,10
3354,935,23,4
3355,2834,89,10
3356,1691,72,9
3357,1277,65,6
3358,248,74,4
3359,2317,54,4
3360,240,86,5
3361,1104,22,3
3362,248,51,4
3363,665,33,5
3364,1166,13,1
3365,561,6,3
3366,838,32,8
3367,295,75,6
3368,1314,4,6
3369,526,61,3
3370,2750,66,5
3371,633,93,10
3372,2483,41,9
3373,680,89,1
3374,2381,10,8
3375,641,16,2
3376,2822,55,9
3377,611,42,2
3378,2490,56,1
3379,2520,81,5
3380,1172,1,5
3381,1173,81,6
3382,631,55,9
3383,1386,14,9
3384,1909,1,4
3385,371,17,4
3386,399,29,6
3387,763,95,10
3388,2278,9,3
3389,2532,25,8
3390,2592,32,1
3391,1095,42,1
3392,2535,47,5
3393,899,79,8
3394,769,66,4
3395,185,98,4
3396,2761,3,3
3397,2801,85,9
3398,1795,61,1
3399,1078,91,5
3400,2071,48,7
3401,1604,62,2
3402,1172,70,6
3403,1387,44,6
3404,276,39,4
3405,1019,92,10
3406,1020,59,5
3407,1879,35,2
3408,1080,89,7
3409,1871,92,3
3410,1001,16,7
3411,2282,23,5
3412,1491,44,10
3413,1192,64,9
3414,72,28,1
3415,2321,7,7
3416,1739,66,7
3417,1574,56,1
3418,2417,17,9
3419,2315,85,2
3420,814,89,1
3421,2630,38,5
3422,868,61,7
3423,2377,48,6
3424,2201,41,3
3425,2333,62,10
3426,2809,93,7
3427,2819,22,1
3428,1598,24,3
3429,1683,60,9
3430,1219,78,9
3431,165,90,6
3432,2612,58,8
3433,809,95,5
3434,314,98,3
3435,475,49,2
3436,1240,25,2
3437,2284,19,5
3438,2068,65,5
3439,888,48,7
3440,2055,73,2
3441,1716,50,9
3442,326,82,1
3443,2080,55,8
3444,1409,40,2
3445,1228,74,9
3446,506,79,5
3447,701,85,3
3448,1592,70,1
3449,277,36,1
3450,2609,27,2
3451,1999,77,6
3452,254,70,5
3453,604,28,8
3454,1989,21,3
3455,2751,53,4
3456,2291,60,5
3457,2605,32,6
3458,2034,55,7
3459,2475,54,5
3460,1679,86,1
3461,1855,14,9
3462,96,92,1
3463,2413,96,1
3464,2547,76,9
3465,2091,97,4
3466,2785,30,9
3467,1248,3,2
3468,2795,85,6
3469,1907,90,6
3470,1686,51,2
3471,1872,72,8
3472,1235,5,5
3473,1140,2,1
3474,203,8,2
3475,2075,80,8
3476,2795,78,5
3477,589,67,6
3478,256,74,7
3479,1684,89,10
3480,867,30,9
3481,2618,36,3
3482,2586,72,9
3483,1316,42,4
3484,2332,4,2
3485,870,58,10
3486,2178,68,4
3487,2043,1,2
3488,1831,4,7
3489,1330,87,3
3490,767,69,1
3491,761,88,5
3492,2524,43,8
3493,212,15,10
3494,417,9,1
3495,1590,100,2
3496,297,5,7
3497,122,75,6
3498,754,23,8
3499,2635,23,8
3500,312,13,6
3501,2145,84,4
3502,2530,96,5
3503,1666,45,6
3504,997,50,3
3505,1822,94,1
3506,1495,3,7
3507,979,66,9
3508,2807,12,10
3509,2678,93,9
3510,204,94,2
3511,1887,68,7
3512,1925,85,4
3513,2294,44,7
3514,83,34,6
3515,483,18,3
3516,1421,78,9
3517,2815,15,8
3518,1231,96,1
3519,1386,27,6
3520,40,82,1
3521,2332,80,7
3522,1681,73,8
3523,891,69,6
3524,1925,90,1
3525,859,3,3
3526,1140,27,5
3527,1441,7,9
3528,925,41,7
3529,1822,41,4
3530,1322,86,2
3531,1225,17,9
3532,464,67,2
3533,771,44,9
3534,1394,84,2
3535,930,6,3
3536,1667,96,3
3537,2465,68,6
3538,142,17,2
3539,2062,51,2
3540,446,6,2
3541,2178,29,8
3542,472,99,9
3543,806,51,4
3544,2234,2,7
3545,436,18,3
3546,741,38,2
3547,2534,92,4
3548,977,50,6
3549,2718,17,5
3550,1693,94,5
3551,1720,29,10
3552,5,64,10
3553,2004,51,8
3554,2047,18,8
3555,2546,80,4
3556,2125,100,1
3557,844,11,5
3558,664,65,6
3559,1490,31,7
3560,1365,49,6
3561,2599,11,4
3562,2571,76,6
3563,1960,10,3
3564,200,21,4
3565,1653,39,6
3566,2246,8,1
3567,2545,36,5
3568,473,2,10
3569,2513,51,10
3570,331,7,8
3571,1583,48,10
3572,2555,82,9
3573,2463,46,6
3574,2402,42,5
3575,2264,28,3
3576,2405,53,4
3577,1404,2,2
3578,2099,66,6
3579,1364,87,4
3580,242,57,7
3581,734,50,10
3582,2274,85,5
3583,1419,59,2
3584,1391,20,10
3585,1290,47,9
3586,1771,36,4
3587,2790,50,4
3588,2607,50,9
3589,2129,15,5
3590,1299,19,6
3591,2016,51,4
3592,2644,24,8
3593,2793,17,4
3594,1581,95,1
3595,392,99,4
3596,1593,67,10
3597,1859,88,4
3598,2461,24,6
3599,1605,76,4
3600,272,24,1
3601,910,98,2
3602,1597,75,6
3603,317,59,6
3604,826,24,5
3605,2388,76,8
3606,876,15,8
3607,2165,61,5
3608,1934,65,4
3609,813,24,8
3610,859,8,1
3611,1235,90,9
3612,528,63,7
3613,650,93,6
3614,716,44,10
3615,1086,22,1
3616,2325,88,3
3617,1744,85,4
3618,2447,24,7
3619,1558,74,9
3620,2727,21,2
3621,1157,99,3
3622,2840,12,5
3623,400,94,10
3624,1091,96,4
3625,625,82,3
3626,2580,27,10
3627,2752,10,9
3628,635,49,9
3629,2774,52,10
3630,1153,85,8
3631,12,97,7
3632,235,36,1
3633,1102,79,7
3634,2294,18,8
3635,2486,95,9
3636,1898,47,7
3637,1621,41,3
3638,1875,62,1
3639,554,40,3
3640,1901,17,1
3641,1895,87,10
3642,1600,93,4
3643,1656,94,2
3644,952,90,3
3645,1595,7,2
3646,841,79,2
3647,1939,44,5
3648,2555,14,10
3649,1424,59,9
3650,2767,3,2
3651,1535,75,6
3652,1152,52,2
3653,612,20,5
3654,2270,64,1
3655,1573,90,8
3656,1596,70,5
3657,963,5,7
3658,2486,5,7
3659,1252,86,7
3660,2834,23,4
3661,1132,84,3
3662,2080,29,2
3663,684,38,9
3664,62,52,10
3665,756,92,1
3666,1022,96,5
3667,959,11,5
3668,1667,75,3
3669,2275,52,5
3670,938,28,6
3671,502,71,6
3672,2671,94,2
3673,1392,51,2
3674,159,99,4
3675,822,57,2
3676,694,82,10
3677,526,94,7
3678,1934,37,8
3679,2431,14,6
3680,2368,80,6
3681,2678,92,3
3682,1146,95,7
3683,1964,95,5
3684,1945,80,6
3685,2338,86,8
3686,2666,75,2
3687,1262,90,5
3688,1222,99,1
3689,1089,2,7
3690,58,88,9
3691,352,33,8
3692,1152,25,10
3693,2144,6,2
3694,137,55,10
3695,2498,52,9
3696,416,43,7
3697,376,61,8
3698,943,54,10
3699,2660,53,9
3700,2225,52,1
3701,919,32,1
3702,2357,3,5
3703,1746,10,10
3704,1870,57,4
3705,1647,79,1
3706,590,54,6
3707,2395,99,1
3708,1118,5,9
3709,2264,90,3
3710,1171,2,10
3711,449,25,1
3712,2712,22,1
3713,100,72,4
3714,1415,69,9
3715,2163,95,2
3716,946,83,3
3717,1799,36,1
3718,1673,53,7
3719,1393,43,2
3720,1182,4,9
3721,1329,36,9
3722,2767,77,8
3723,2185,5,7
3724,483,81,9
3725,2373,54,6
3726,2416,26,7
3727,2459,53,10
3728,1916,81,5
3729,1788,81,10
3730,59,12,3
3731,1812,65,9
3732,1410,48,3
3733,7,62,1
3734,2035,39,10
3735,2294,61,8
3736,1411,86,9
3737,2739,36,2
3738,1305,64,8
3739,2773,45,4
3740,1494,23,1
3741,1971,79,3
3742,2760,20,4
3743,1254,30,6
3744,455,26,4
3745,426,40,5
3746,1692,1,8
3747,1219,28,6
3748,15,43,1
3749,1570,33,6
3750,977,98,5
3751,876,29,4
3752,2808,34,7
3753,2788,74,7
3754,2768,75,3
3755,1640,76,4
3756,2486,92,4
3757,2317,87,4
3758,2744,39,7
3759,1491,75,3
3760,1409,85,10
3761,922,3,9
3762,1905,80,8
3763,1184,72,8
3764,346,21,10
3765,1936,19,9
3766,794,30,4
