id,architect_id,user_id,rating
3767,701,8,7
3768,238,27,2
3769,1886,83,8
3770,2754,75,10
3771,2316,74,7
3772,1758,98,3
3773,2501,12,5
3774,1005,88,4
3775,673,40,7
3776,8,3,8
3777,630,56,10
3778,160,94,7
3779,1164,20,7
3780,2759,57,9
3781,929,30,7
3782,944,47,7
3783,1963,29,9
3784,1503,87,7
3785,771,100,10
3786,1486,44,2
3787,1615,21,5
3788,1336,42,7
3789,963,87,8
3790,2653,15,3
3791,1572,10,10
3792,190,85,4
3793,2055,13,7
3794,793,74,5
3795,633,60,7
3796,613,74,4
3797,994,30,10
3798,493,11,3
3799,1725,74,1
3800,100,61,4
3801,1937,81,3
3802,2038,17,9
3803,377,1,7
3804,1266,42,6
3805,1722,64,8
3806,2361,58,9
3807,1044,5,8
3808,1571,3,6
3809,2532,99,5
3810,1137,46,4
3811,1421,44,8
3812,2373,38,8
3813,2319,94,10
3814,561,5,7
3815,908,58,7
3816,436,62,4
3817,2045,81,7
3818,197,67,7
3819,2343,17,8
3820,917,18,7
3821,996,38,3
3822,1598,37,1
3823,1056,51,8
3824,90,84,3
3825,1542,16,3
3826,1315,88,2
3827,477,18,7
3828,1014,73,8
3829,2187,57,7
3830,1276,61,6
3831,2844,79,1
3832,573,12,4
3833,1744,92,5
3834,1793,34,3
3835,484,81,6
3836,2621,44,8
3837,22,79,1
3838,1610,39,2
3839,1453,11,7
3840,1666,48,1
3841,2169,79,5
3842,1729,31,3
3843,1439,30,8
3844,1130,24,4
3845,2050,23,6
3846,80,15,7
3847,1899,27,9
3848,1439,69,10
3849,899,1,9
3850,2133,26,8
3851,820,53,8
3852,1621,34,6
3853,137,36,8
3854,91,5,1
3855,307,58,3
3856,1498,3,1
3857,1212,14,10
3858,538,34,4
3859,1272,74,5
3860,1648,1,9
3861,2473,28,6
3862,301,36,2
3863,138,71,8
3864,2461,25,9
3865,2185,68,5
3866,1443,15,9
3867,1112,6,5
3868,981,61,9
3869,2429,27,5
3870,21,81,8
3871,476,87,2
3872,1120,90,5
3873,64,64,2
3874,1057,18,2
3875,212,47,1
3876,1930,36,9
3877,879,75,8
3878,2341,42,3
3879,1077,15,7
3880,1185,5,8
3881,1498,11,10
3882,572,55,9
3883,516,97,6
3884,1567,93,5
3885,1796,51,9
3886,2222,73,5
3887,2744,7,4
3888,2111,59,10
3889,545,28,10
3890,1817,9,3
3891,2262,43,7
3892,1435,19,8
3893,95,2,1
3894,1696,9,7
3895,198,66,1
3896,756,42,6
3897,2317,39,5
3898,1338,49,9
3899,308,2,6
3900,1569,37,3
3901,2698,35,1
3902,2132,42,5
3903,2243,39,6
3904,2134,77,6
3905,2652,87,8
3906,164,94,9
3907,809,23,9
3908,1334,99,6
3909,388,39,4
3910,329,24,5
3911,1367,41,4
3912,1450,40,7
3913,1629,43,3
3914,2843,12,6
3915,2247,55,3
3916,588,31,7
3917,2720,83,5
3918,952,19,9
3919,31,95,8
3920,1891,24,9
3921,2591,72,1
3922,937,72,2
3923,353,36,5
3924,1893,86,5
3925,1313,58,2
3926,304,35,1
3927,1896,41,5
3928,1341,5,7
3929,158,91,10
3930,2571,99,9
3931,35,94,5
3932,1001,13,1
3933,215,36,3
3934,565,92,9
3935,146,89,2
3936,565,28,3
3937,511,99,2
3938,2257,59,3
3939,1807,88,8
3940,2627,60,1
3941,2630,86,1
3942,1204,5,4
3943,576,44,7
3944,152,77,8
3945,1364,45,6
3946,356,100,9
3947,2181,45,7
3948,2572,81,7
3949,559,30,6
3950,2625,70,6
3951,734,17,9
3952,2599,15,3
3953,1706,35,9
3954,1863,73,1
3955,533,46,7
3956,156,52,4
3957,818,65,3
3958,2524,6,2
3959,406,7,8
3960,14,87,2
3961,76,17,7
3962,687,1,2
3963,733,85,2
3964,2409,12,2
3965,1873,82,3
3966,1467,64,6
3967,341,77,1
3968,17,14,6
3969,946,65,3
3970,1633,74,2
3971,1740,23,3
3972,2462,13,5
3973,2545,24,7
3974,770,72,2
3975,131,33,3
3976,2678,37,10
3977,2484,22,3
3978,521,40,4
3979,111,64,4
3980,1935,50,3
3981,2577,1,9
3982,18,29,6
3983,1082,23,10
3984,1761,44,7
3985,188,8,3
3986,1369,56,5
3987,2840,1,8
3988,1430,91,9
3989,392,55,1
3990,1096,62,1
3991,256,28,10
3992,903,18,5
3993,90,82,7
3994,122,19,6
3995,1560,100,2
3996,1612,45,5
3997,2727,16,10
3998,2771,82,4
3999,1458,86,2
4000,2091,12,6
4001,2190,81,9
4002,1501,7,3
4003,258,82,8
4004,1502,29,2
4005,1637,5,1
4006,570,30,2
4007,1942,2,1
4008,2230,32,8
4009,1305,43,10
4010,1391,37,10
4011,2539,91,8
4012,756,8,4
4013,299,95,4
4014,2116,94,10
4015,2555,99,1
4016,629,70,9
4017,2452,32,5
4018,2841,85,7
4019,2758,89,6
4020,289,30,6
4021,1777,81,9
4022,983,64,5
4023,1969,69,4
4024,2204,53,3
4025,434,61,10
4026,1884,73,5
4027,189,24,5
4028,2128,43,4
4029,1254,42,10
4030,2561,77,10
4031,2749,20,8
4032,1837,70,8
4033,1076,40,6
4034,921,48,5
4035,1632,33,1
4036,1676,17,7
4037,482,88,4
4038,2545,39,3
4039,206,59,10
4040,2715,55,8
4041,2793,17,10
4042,118,28,1
4043,1307,56,3
4044,1564,42,9
4045,1878,47,6
4046,31,87,6
4047,924,38,10
4048,574,99,1
4049,625,27,10
4050,407,67,10
4051,2643,29,10
4052,12,66,3
4053,1877,37,3
4054,868,53,9
4055,1629,57,3
4056,1564,47,6
4057,2268,89,9
4058,190,72,7
4059,1263,53,6
4060,936,12,1
4061,2130,72,2
4062,1484,17,5
4063,1915,92,2
4064,926,80,3
4065,1663,62,8
4066,2572,73,7
4067,685,47,10
4068,1607,46,2
4069,1700,27,8
4070,2313,22,2
4071,858,26,6
4072,476,24,1
4073,1890,22,1
4074,2008,66,10
4075,2590,49,1
4076,2462,38,5
4077,2612,7,10
4078,2826,27,10
4079,231,44,8
4080,273,52,8
4081,24,45,7
4082,784,17,6
4083,829,59,6
4084,2836,17,5
4085,1973,72,6
4086,1893,18,6
4087,654,7,2
4088,1307,95,8
4089,1176,10,8
4090,2176,50,8
4091,2647,90,1
4092,2786,60,4
4093,2107,100,6
4094,788,6,9
4095,895,63,10
4096,1680,19,8
4097,291,52,3
4098,708,14,2
4099,1294,64,4
4100,1258,14,5
4101,2635,17,10
4102,387,9,2
4103,612,23,4
4104,1819,73,10
4105,2761,87,1
4106,344,87,9
4107,291,65,5
4108,2126,17,7
4109,1896,99,1
4110,316,56,7
4111,1485,20,8
4112,2312,95,4
4113,2768,30,7
4114,1933,39,4
4115,106,39,2
4116,2699,34,4
4117,1474,13,2
4118,702,74,9
4119,157,66,5
4120,2339,5,2
4121,1728,64,8
4122,395,13,7
4123,1635,35,2
4124,2825,23,5
4125,1828,26,3
4126,1840,24,8
4127,708,21,1
4128,2140,8,8
4129,2283,29,2
4130,1506,8,10
4131,1897,86,5
4132,2844,47,4
4133,1676,25,7
4134,2835,72,7
4135,573,80,4
4136,1319,21,10
4137,855,49,5
4138,1746,92,5
4139,1023,19,8
4140,943,68,3
4141,866,13,9
4142,865,79,9
4143,517,78,8
4144,2066,5,8
4145,179,53,3
4146,746,6,2
4147,2077,55,1
4148,676,7,8
4149,591,2,10
4150,791,24,2
4151,1625,44,3
4152,2498,19,9
4153,165,72,2
4154,406,37,8
4155,2834,100,6
4156,486,31,3
4157,1541,1,6
4158,1003,5,6
4159,2110,86,10
4160,1527,74,5
4161,1057,57,2
4162,2758,56,3
4163,1251,63,6
4164,2570,30,4
4165,1613,62,9
4166,592,74,6
4167,2065,77,9
4168,2298,45,2
4169,25,54,9
4170,1152,57,5
4171,1319,71,5
4172,1822,97,2
4173,2646,95,7
4174,8,37,10
4175,1710,15,3
4176,2567,17,8
4177,119,69,2
4178,1555,26,2
4179,2260,18,1
4180,1120,4,4
4181,2621,32,10
4182,1005,25,10
4183,2545,33,5
4184,1565,3,6
4185,1632,48,6
4186,2039,82,10
4187,1304,97,9
4188,1262,3,9
4189,2231,58,3
4190,418,97,8
4191,2724,45,3
4192,1584,25,3
4193,1000,56,9
4194,773,11,4
4195,1626,81,1
4196,2256,11,6
4197,1164,57,3
4198,617,30,6
4199,1821,91,7
4200,147,100,7
4201,525,34,3
4202,1910,58,1
4203,1255,77,5
4204,1003,91,1
4205,2807,18,7
4206,2050,5,2
4207,977,64,2
4208,2588,70,7
4209,1220,31,9
4210,1961,21,2
4211,891,13,8
4212,139,63,8
4213,140,37,8
4214,1741,21,6
4215,1718,76,10
4216,123,59,8
4217,1395,94,5
4218,2383,68,3
4219,649,28,10
4220,892,5,1
4221,2780,87,7
4222,1053,15,5
4223,1767,43,5
4224,463,17,5
4225,2806,38,10
4226,697,28,8
4227,2580,35,5
4228,283,8,2
4229,1221,41,10
4230,1514,16,5
4231,2642,93,5
4232,2170,100,9
4233,1957,1,8
4234,867,79,6
4235,1599,63,10
4236,843,42,6
4237,1274,49,7
4238,1822,77,4
4239,2515,91,4
4240,2210,74,9
4241,2547,72,5
4242,1974,86,4
4243,203,48,1
4244,406,40,4
4245,1694,7,10
4246,1610,38,7
4247,2765,25,7
4248,1889,53,3
4249,916,14,2
4250,2006,23,10
4251,2756,29,8
4252,2771,21,8
4253,40,96,7
4254,739,81,7
4255,2604,20,2
4256,1018,22,4
4257,392,95,1
4258,2257,86,8
4259,988,43,3
4260,1968,8,8
4261,2247,95,7
4262,530,35,3
4263,2575,46,7
4264,872,12,2
4265,1500,66,2
4266,1237,99,10
4267,39,7,9
4268,2413,53,4
4269,946,96,7
4270,620,69,4
4271,1010,98,6
4272,307,48,7
4273,81,35,1
4274,1162,70,9
4275,2128,5,7
4276,2500,50,7
4277,538,67,7
4278,2418,100,7
4279,988,46,6
4280,2680,29,5
4281,2082,36,8
4282,1077,76,9
4283,546,90,8
4284,146,73,9
4285,1608,70,3
4286,1416,61,1
4287,1799,91,7
4288,1011,70,9
4289,589,42,4
4290,1625,39,8
4291,224,49,6
4292,2450,24,4
4293,1432,55,10
4294,563,88,5
4295,292,65,4
4296,374,27,1
4297,2238,90,3
4298,1102,93,3
4299,165,85,8
4300,2761,4,6
4301,1733,80,7
4302,2289,97,10
4303,870,74,7
4304,1072,37,10
4305,2550,7,8
4306,933,46,5
4307,502,6,8
4308,732,52,6
4309,2813,96,6
4310,1696,59,9
4311,2367,31,5
4312,482,98,2
4313,1002,46,6
4314,392,12,1
4315,257,9,4
4316,2544,34,9
4317,153,62,6
4318,998,77,2
4319,2803,12,9
4320,132,78,2
4321,2380,13,10
4322,1986,1,8
4323,1487,65,8
4324,965,50,4
4325,254,22,3
4326,682,55,4
4327,1263,38,9
4328,2330,53,8
4329,32,83,4
4330,1353,65,1
4331,2330,78,5
4332,201,54,9
4333,1767,91,7
4334,1571,17,5
4335,1029,49,10
4336,411,46,3
4337,563,75,1
4338,1994,64,8
4339,470,24,7
4340,1323,43,1
4341,2212,80,8
4342,487,73,3
4343,1175,100,3
4344,1671,83,1
4345,1162,89,3
4346,2652,23,4
4347,2441,99,7
4348,945,74,6
4349,2186,88,6
4350,1477,73,2
4351,2778,40,3
4352,2592,11,8
4353,2534,72,5
4354,25,95,4
4355,2757,32,1
4356,1013,58,4
4357,1328,42,1
4358,1169,57,5
4359,1244,61,10
4360,2687,10,7
4361,2310,49,7
4362,521,78,8
4363,1217,34,10
4364,2581,75,4
4365,987,77,4
4366,2151,29,1
4367,1242,55,2
4368,1526,87,2
4369,2516,95,3
4370,601,83,6
4371,36,47,1
4372,1665,63,6
4373,314,7,2
4374,2804,69,6
4375,515,32,6
4376,2316,96,10
4377,2162,44,9
4378,1856,7,6
4379,25,2,10
4380,2137,19,8
4381,876,41,4
4382,2691,57,4
4383,1660,86,5
4384,2549,51,4
4385,2084,84,1
4386,316,52,10
4387,2624,44,4
4388,734,96,8
4389,2552,27,7
4390,2198,45,6
4391,1511,45,4
4392,2268,41,3
4393,1252,55,3
4394,1848,38,5
4395,1042,8,1
4396,1280,58,2
4397,2423,45,7
4398,539,22,4
4399,194,35,9
4400,747,64,5
4401,2534,16,2
4402,2235,48,1
4403,1757,66,5
4404,639,69,3
4405,893,19,3
4406,1911,10,6
4407,1916,76,5
4408,1904,31,9
4409,2750,99,1
4410,2382,83,2
4411,130,41,5
4412,1819,35,9
4413,1382,44,5
4414,998,84,2
4415,2799,37,7
4416,178,1,3
4417,1718,10,2
4418,1899,73,9
4419,1604,68,8
4420,299,2,7
4421,121,55,10
4422,1964,52,10
4423,2136,94,4
4424,2674,44,1
4425,1859,9,6
4426,2127,14,2
4427,2328,22,9
4428,101,39,1
4429,1911,13,9
4430,959,55,6
4431,437,56,1
4432,2057,15,4
4433,1377,72,9
4434,2785,34,8
4435,1707,70,3
4436,1468,52,5
4437,2446,87,1
4438,2430,2,1
4439,2479,6,6
4440,1018,92,7
4441,2591,89,8
4442,521,95,4
4443,2403,71,9
4444,1387,6,8
4445,1331,91,2
4446,309,89,10
4447,2493,40,7
4448,910,73,4
4449,511,89,8
4450,10,51,1
4451,1337,42,4
4452,40,43,5
4453,1420,91,5
4454,522,36,4
4455,1598,19,3
4456,928,35,6
4457,2826,21,6
4458,2102,15,10
4459,1278,56,4
4460,1485,56,10
4461,1650,79,2
4462,2593,39,6
4463,856,35,2
4464,990,88,1
4465,1988,81,8
4466,1228,7,8
4467,1303,79,1
4468,2451,84,7
4469,2516,5,6
4470,2205,37,2
4471,1326,12,10
4472,427,92,6
4473,1851,40,2
4474,737,91,7
4475,37,33,3
4476,1487,16,10
4477,974,40,5
4478,996,65,4
4479,484,49,9
4480,1268,7,4
4481,1238,90,10
4482,1386,74,2
4483,1135,89,1
4484,1714,53,4
4485,2221,45,10
4486,838,47,1
4487,2554,78,2
4488,2782,12,4
4489,1537,67,8
4490,328,7,5
4491,35,65,3
4492,899,44,1
4493,2393,44,3
4494,2547,53,4
4495,2206,97,1
4496,654,64,8
4497,775,82,10
4498,2215,34,7
4499,449,96,9
4500,2270,19,10
4501,1186,41,5
4502,1855,89,3
4503,1912,17,5
4504,647,54,6
4505,203,98,8
4506,96,71,9
4507,1583,98,3
4508,40,52,9
4509,2652,57,1
4510,1963,11,8
4511,1890,23,1
4512,2046,16,1
4513,2228,47,8
4514,1680,56,5
4515,1137,26,9
4516,1893,62,4
4517,1492,80,2
4518,1779,11,7
4519,514,55,2
4520,670,22,7
4521,1153,95,8
4522,1321,23,3
4523,501,63,5
4524,162,21,9
4525,102,19,3
4526,455,96,10
4527,547,71,9
4528,466,66,6
4529,2419,54,7
4530,1911,64,9
4531,1897,52,2
4532,730,13,2
4533,1522,30,1
4534,866,62,2
4535,2676,99,4
4536,591,11,10
4537,1232,79,6
4538,2801,74,10
4539,2196,80,9
4540,201,55,4
4541,191,85,5
4542,14,54,9
4543,2738,40,5
4544,1841,5,8
4545,1084,38,3
4546,2674,84,9
4547,975,49,5
4548,1169,41,6
4549,2303,15,2
4550,2357,33,1
4551,58,66,7
4552,740,6,7
4553,2728,54,7
4554,1237,14,9
4555,676,30,4
4556,234,84,10
4557,1287,4,6
4558,2616,13,1
4559,452,88,6
4560,2527,5,4
4561,2617,70,1
4562,1242,20,8
4563,415,3,2
4564,2762,81,9
4565,1425,50,2
4566,828,25,3
4567,883,51,3
4568,2795,94,9
4569,777,33,2
4570,1069,79,5
4571,638,22,10
4572,2670,36,8
4573,581,22,8
4574,1818,66,8
4575,2523,92,8
4576,1284,50,9
4577,1870,79,4
4578,2144,2,7
4579,1092,24,7
4580,1336,93,5
4581,2283,88,8
4582,1300,33,2
4583,2643,75,9
4584,1416,68,1
4585,1076,49,6
4586,437,67,8
4587,2117,91,10
4588,1737,20,5
4589,2778,3,5
4590,1332,54,4
4591,428,8,1
4592,1975,64,9
4593,2440,78,2
4594,557,21,8
4595,2236,57,7
4596,2320,85,7
4597,738,77,7
4598,2837,56,10
4599,2232,1,2
4600,1528,35,1
4601,519,35,1
4602,1233,74,3
4603,1227,78,4
4604,1639,89,2
4605,188,36,5
4606,759,26,6
4607,1799,89,3
4608,1059,15,10
4609,432,35,3
4610,2057,35,7
4611,39,91,9
4612,2318,1,6
4613,2124,41,4
4614,313,35,7
4615,1992,28,10
4616,2525,51,8
4617,1631,6,1
4618,2191,69,6
4619,4,100,1
4620,1763,49,2
4621,1865,90,4
4622,330,77,6
4623,448,80,7
4624,135,29,4
4625,1773,32,6
4626,2,82,3
4627,564,94,10
4628,2280,72,4
4629,1929,15,8
4630,2755,32,5
4631,1919,34,3
4632,1968,23,4
4633,708,29,4
4634,1184,48,3
4635,2050,14,6
4636,1838,63,2
4637,2359,36,3
4638,2797,56,9
4639,504,57,3
4640,2700,61,5
4641,518,61,4
4642,1366,66,6
4643,775,90,7
4644,1761,47,9
4645,1314,60,8
4646,2505,16,7
4647,2834,56,5
4648,1957,11,2
4649,89,50,5
4650,2422,66,8
4651,1934,50,3
4652,828,22,4
4653,1205,69,5
4654,1347,15,7
4655,2151,1,1
4656,112,3,5
4657,1934,26,1
4658,849,52,2
4659,1127,79,8
4660,2529,34,10
4661,1076,56,7
4662,1326,63,9
4663,1283,19,4
4664,1300,1,6
4665,1873,68,3
4666,27,34,5
4667,882,79,1
4668,2767,99,9
4669,2242,45,6
4670,2333,74,7
4671,2632,63,10
4672,589,25,3
4673,842,40,6
4674,238,17,2
4675,1197,9,6
4676,2363,5,4
4677,666,67,7
4678,923,46,10
4679,696,43,8
4680,2659,83,7
4681,1745,16,2
4682,2651,79,6
4683,219,69,5
4684,883,88,10
4685,1087,24,8
4686,1993,60,5
4687,1085,12,6
4688,2824,76,9
4689,326,40,2
4690,2546,100,4
4691,2020,67,4
4692,406,48,5
4693,1979,90,7
4694,1777,95,1
4695,1244,35,3
4696,1979,90,7
4697,2245,56,3
4698,1596,75,7
4699,471,85,1
4700,814,49,6
4701,660,16,4
4702,608,4,4
4703,2482,59,2
4704,293,36,8
4705,2322,14,4
4706,721,6,7
4707,848,56,1
4708,1917,19,7
4709,1189,24,7
4710,537,3,10
4711,913,54,9
4712,2241,20,3
4713,1450,39,3
4714,2709,42,5
4715,755,19,1
4716,822,66,5
4717,2786,76,3
4718,1059,70,3
4719,2186,26,6
4720,1148,4,2
4721,1649,71,9
4722,1103,5,8
4723,83,67,9
4724,522,40,5
4725,1267,48,9
4726,1506,69,4
4727,497,49,2
4728,801,20,4
4729,2144,93,2
4730,2060,38,8
4731,1664,75,6
4732,1404,28,4
4733,1963,86,4
4734,484,46,8
4735,2821,1,4
4736,1355,90,3
4737,101,10,6
4738,813,89,7
4739,503,48,6
4740,2310,76,7
4741,2121,99,7
4742,577,91,3
4743,1953,3,2
4744,1132,58,8
4745,1339,19,5
4746,2266,35,4
4747,636,74,10
4748,530,94,3
4749,1357,40,6
4750,2265,29,2
4751,72,11,6
4752,1082,91,5
4753,1909,38,8
4754,2418,75,3
4755,314,93,9
4756,1613,21,7
4757,1626,51,10
4758,2099,40,8
4759,2534,1,10
4760,2225,15,6
4761,898,76,5
4762,1481,99,3
4763,2666,86,7
4764,2106,38,3
4765,270,46,2
4766,2399,5,4
4767,1585,74,3
4768,2800,56,4
4769,218,2,10
4770,2409,91,2
4771,2196,8,1
4772,2190,82,9
4773,777,61,6
4774,2601,97,7
4775,12,41,6
4776,2505,66,1
4777,1678,99,10
4778,2581,15,4
4779,1388,91,2
4780,2190,53,3
4781,865,73,8
4782,2340,43,3
4783,2166,3,5
4784,2008,21,5
4785,521,22,2
4786,100,80,6
4787,2226,80,10
4788,971,21,4
4789,2506,3,8
4790,218,72,6
4791,263,48,6
4792,927,72,2
4793,993,91,9
4794,287,70,6
4795,291,51,7
4796,2131,1,8
4797,2748,28,5
4798,1543,49,3
4799,376,16,2
4800,704,66,8
4801,1172,58,3
4802,2154,82,6
4803,1929,31,5
4804,2436,7,2
4805,1845,94,5
4806,200,2,2
4807,2312,57,9
4808,1678,26,9
4809,754,20,3
4810,74,49,9
4811,557,92,5
4812,2458,92,2
4813,2403,12,6
4814,1475,8,5
4815,880,36,9
4816,985,7,5
4817,1007,77,3
4818,1467,26,8
4819,2451,50,5
4820,475,36,1
4821,2259,52,10
4822,1539,92,6
4823,1298,27,10
4824,925,77,1
4825,2373,6,3
4826,1196,21,1
4827,2048,33,10
4828,2448,11,5
4829,1691,6,7
4830,2171,67,4
4831,344,63,6
4832,2170,3,5
4833,190,58,9
4834,765,28,3
4835,1941,55,9
4836,762,41,6
4837,1325,75,5
4838,2324,40,3
4839,1957,29,8
4840,1080,83,6
4841,262,31,6
4842,2181,59,2
4843,1616,28,7
4844,2367,30,3
4845,2331,85,3
4846,2724,24,6
4847,287,68,8
4848,1901,72,6
4849,2440,87,8
4850,653,26,4
4851,2241,96,7
4852,2006,33,4
4853,2700,72,2
4854,1683,79,9
4855,1935,83,10
4856,2258,3,2
4857,2407,87,3
4858,379,55,3
4859,2069,79,6
4860,1527,10,1
4861,1060,46,3
4862,1707,41,9
4863,1454,8,1
4864,2188,26,1
4865,582,5,4
4866,1783,26,4
4867,178,85,5
4868,1607,22,5
4869,2565,33,10
4870,649,46,10
4871,80,91,2
4872,490,17,3
4873,2125,84,6
4874,1914,63,6
4875,1295,19,1
4876,1280,85,2
4877,600,43,7
4878,602,4,7
4879,618,12,8
4880,492,70,8
4881,713,3,7
4882,1693,91,9
4883,1238,85,1
4884,1544,90,9
4885,1367,24,5
4886,2064,67,3
4887,242,83,5
4888,1546,94,4
4889,2717,100,1
4890,151,8,3
4891,1796,79,4
4892,698,28,1
4893,1593,86,8
4894,1093,72,10
4895,593,73,2
4896,1522,40,1
4897,1517,26,7
4898,2823,92,2
4899,148,31,1
4900,201,76,3
4901,2075,65,3
4902,1724,62,2
4903,2401,85,2
4904,405,20,9
4905,1985,45,10
4906,1673,4,1
4907,145,9,9
4908,2277,2,5
4909,991,20,1
4910,377,89,9
4911,1534,50,10
4912,2820,12,1
4913,822,39,8
4914,98,48,8
4915,2453,62,1
4916,68,63,9
4917,423,86,8
4918,741,54,5
4919,205,14,5
4920,50,18,3
4921,1043,57,4
4922,1695,84,4
4923,1796,17,8
4924,1592,74,9
4925,1615,58,6
4926,1402,97,4
4927,350,10,9
4928,2767,89,10
4929,1750,70,6
4930,70,80,9
4931,2420,3,1
4932,2222,92,4
4933,1623,68,5
4934,1543,81,8
4935,432,73,8
4936,2681,33,3
4937,2247,58,10
4938,191,29,4
4939,1609,9,9
4940,1884,92,4
4941,2834,82,5
4942,1860,78,4
4943,1698,3,10
4944,2510,79,3
4945,2519,64,5
4946,950,70,5
4947,209,77,10
4948,2427,99,5
4949,412,49,9
4950,2402,91,7
4951,419,94,7
4952,2794,3,6
4953,874,11,3
4954,206,33,2
4955,305,54,7
4956,1861,89,4
4957,518,89,7
4958,1360,59,2
4959,2220,66,5
4960,2252,70,7
4961,232,93,2
4962,2497,12,6
4963,1871,84,1
4964,2841,49,5
4965,2016,22,9
4966,1918,93,6
4967,1356,35,7
4968,1523,67,5
4969,2046,75,9
4970,439,15,4
4971,509,50,4
4972,2756,92,2
4973,2831,42,5
4974,42,77,10
4975,1332,75,6
4976,72,62,4
4977,1169,15,1
4978,869,69,1
4979,1907,62,3
4980,2304,45,1
4981,2834,8,7
4982,2071,71,9
4983,86,96,6
4984,1734,33,4
4985,1029,8,4
4986,1516,93,4
4987,2289,92,4
4988,1755,20,3
4989,769,52,4
4990,2507,32,10
4991,1437,23,7
4992,1510,46,7
4993,2820,71,3
4994,988,89,4
4995,122,31,10
4996,2326,24,7
4997,892,64,10
4998,2722,70,2
4999,1573,52,10
5000,2150,14,9
