user_id,architect_id,rating
37,967,0
76,82,9
94,486,9
61,271,2
30,467,0
85,987,1
10,1003,8
90,973,8
62,913,9
74,299,8
55,659,2
67,223,10
86,376,7
93,403,0
13,122,5
100,800,10
60,690,5
33,1013,8
75,873,2
85,838,10
29,583,8
49,558,9
17,99,3
37,594,6
65,604,1
22,487,10
40,772,6
75,117,3
47,542,9
70,264,2
35,956,6
46,148,2
90,1019,4
77,52,0
46,495,0
33,259,10
53,111,4
3,885,7
70,406,0
12,230,10
1,588,9
77,1,4
82,814,0
76,916,8
92,277,0
45,923,4
68,170,8
88,943,10
91,323,2
28,796,9
13,665,1
40,285,8
85,116,2
46,510,10
94,370,8
34,756,3
58,510,0
41,205,0
58,1003,9
37,949,10
41,543,3
9,407,1
48,616,7
68,292,10
8,731,10
20,952,3
28,500,2
35,858,4
92,468,3
76,275,10
9,427,7
91,48,7
45,924,8
3,864,7
51,375,5
56,14,1
55,115,7
63,430,10
88,58,3
18,562,0
15,939,9
27,660,9
84,873,2
63,669,5
72,1025,6
34,887,2
47,987,9
43,64,4
36,671,6
86,914,9
93,1038,3
5,1009,5
30,268,6
75,816,5
78,137,10
95,254,6
75,183,3
7,216,0
3,144,3
65,863,5
1,848,2
46,253,7
66,103,6
7,885,9
4,551,7
1,16,2
9,387,5
35,298,3
45,60,7
56,923,9
22,155,5
63,648,5
92,457,5
72,283,2
19,10,4
11,531,0
90,523,8
21,400,2
4,79,5
10,1016,9
15,135,5
13,911,0
4,454,8
53,532,1
90,239,1
91,112,5
5,754,9
38,253,0
22,654,2
50,505,7
91,179,10
99,164,5
95,962,4
20,29,9
24,63,8
90,437,10
72,682,0
69,218,8
45,239,10
42,330,0
76,243,2
56,277,10
37,813,1
56,664,10
59,48,2
38,532,7
81,881,6
63,966,4
24,621,2
1,356,5
49,415,2
39,852,5
24,276,9
32,1013,0
44,828,7
32,295,3
90,680,5
42,23,4
6,290,8
11,990,10
3,1020,6
43,380,9
30,159,1
84,709,9
35,964,5
89,345,5
56,899,7
62,762,8
51,521,4
42,124,0
47,780,2
42,37,8
47,649,7
46,498,7
73,441,7
33,817,5
26,792,1
70,376,5
95,490,1
80,433,0
55,246,2
95,623,3
64,615,9
76,799,8
30,479,2
78,813,3
89,759,3
53,664,3
48,580,4
52,756,9
62,603,0
20,771,1
27,1003,1
27,297,3
47,865,0
90,590,6
17,847,8
54,1031,9
11,99,9
66,1016,0
18,818,3
66,176,1
69,123,6
20,705,8
79,933,7
75,634,6
75,144,8
15,844,2
72,367,7
22,367,9
31,605,10
45,593,8
74,884,3
12,40,7
18,197,8
49,255,8
23,425,0
9,387,3
60,671,2
62,482,4
59,252,1
78,22,10
58,917,2
9,304,9
82,320,1
17,452,0
55,766,6
6,501,2
39,488,4
50,716,1
49,863,0
45,658,1
88,120,10
86,959,5
95,489,5
32,830,6
49,732,6
22,687,8
75,400,3
81,236,9
39,1029,1
84,545,6
41,196,6
12,183,6
46,926,1
21,381,6
14,548,5
3,614,7
71,1033,2
55,911,5
66,384,1
77,914,5
81,136,0
95,271,4
15,432,6
79,956,8
7,721,3
72,542,7
3,614,5
48,213,4
13,558,7
56,653,2
96,241,9
50,197,3
99,718,0
24,138,8
61,793,10
35,174,3
34,348,2
87,369,8
50,364,1
92,438,1
10,50,2
25,782,7
13,184,2
38,265,0
70,502,6
51,764,8
40,392,7
1,370,6
56,213,3
93,323,4
24,56,0
91,688,10
58,820,9
10,568,9
83,191,6
37,885,4
80,553,8
28,1031,10
20,826,0
7,657,8
44,937,6
12,849,5
18,651,1
70,142,0
37,105,8
32,932,5
11,3,4
17,879,6
51,83,8
47,661,10
81,175,2
42,610,6
67,686,9
98,116,7
89,913,6
26,748,8
16,808,3
33,821,2
89,13,10
31,356,10
7,507,5
2,1033,6
53,176,7
72,542,1
96,682,6
88,869,3
20,245,4
60,175,9
4,429,8
91,680,0
79,112,1
1,100,9
10,388,1
32,260,0
46,872,9
14,927,10
49,841,3
29,679,10
9,36,5
46,528,3
60,916,9
79,811,3
29,58,0
64,760,2
80,962,8
51,732,2
43,816,8
61,3,1
69,959,10
1,644,5
2,490,6
86,973,5
26,75,0
62,837,9
69,272,5
33,235,3
30,925,0
20,210,9
99,970,1
35,745,8
72,28,2
18,755,5
18,602,7
43,905,5
52,936,3
72,497,0
66,34,8
16,585,5
14,1035,9
79,414,1
99,743,10
5,92,5
48,83,7
13,234,1
62,245,4
86,906,0
49,869,3
84,974,8
69,1,5
58,374,5
71,701,9
87,590,0
33,55,4
92,592,3
24,413,3
41,491,0
73,1015,9
100,770,1
85,157,2
66,256,3
14,721,10
22,782,5
49,242,2
95,496,3
15,260,10
60,636,7
86,417,9
16,366,5
86,380,8
37,446,5
80,767,4
86,277,4
38,74,6
32,656,7
17,289,8
51,302,3
10,402,10
53,405,5
2,786,3
48,176,1
89,165,4
58,787,4
98,294,1
48,97,2
67,396,0
27,288,1
49,739,2
84,994,4
46,145,7
24,111,0
71,294,7
90,938,7
14,703,4
89,237,10
26,151,7
57,1015,10
38,149,5
87,324,7
29,26,5
15,116,4
4,856,8
9,142,3
55,988,9
66,1031,0
18,129,10
96,108,2
1,679,2
53,525,8
24,222,7
29,565,3
13,31,5
63,626,0
95,114,6
35,952,0
29,140,6
13,972,3
84,627,4
55,720,1
49,311,10
22,959,6
21,922,3
2,240,9
44,419,4
50,499,4
51,547,4
46,282,1
86,573,3
72,816,10
87,142,5
66,476,1
6,503,10
4,393,10
73,336,3
29,653,6
6,934,6
93,70,4
35,922,4
40,348,5
52,167,2
35,984,2
53,882,9
89,267,5
49,756,4
79,431,0
45,796,9
85,53,5
25,588,6
27,995,3
47,810,3
80,831,5
48,259,1
58,853,0
9,887,8
87,42,8
25,780,2
93,183,0
1,719,10
4,916,8
37,119,9
96,584,6
36,302,4
51,85,2
3,437,5
44,129,3
98,335,0
63,820,10
8,791,3
27,317,8
79,516,10
11,305,3
7,455,8
73,599,2
7,826,10
80,722,7
42,1019,0
43,685,1
88,273,1
9,133,9
53,873,5
37,219,1
80,400,10
85,997,2
76,748,8
59,73,2
5,417,2
23,733,1
68,502,10
1,845,7
18,1036,0
14,314,5
16,788,6
57,863,8
12,910,10
28,385,10
11,766,1
67,672,3
89,265,9
59,317,9
28,435,3
71,739,5
30,382,8
47,585,4
54,306,7
24,77,7
93,947,3
69,677,4
91,708,5
73,713,10
2,117,4
50,736,3
40,106,2
35,1012,4
25,160,1
70,333,3
31,830,10
46,59,9
54,904,10
8,864,9
70,842,1
29,848,9
70,450,10
65,611,1
4,783,2
41,71,1
27,784,1
26,887,9
66,378,1
73,100,4
36,559,5
94,370,6
89,796,6
81,200,8
32,720,7
82,898,9
57,55,3
32,37,3
2,803,5
46,750,3
59,67,3
13,499,3
11,161,1
61,118,2
27,371,9
93,132,2
2,473,10
59,726,5
72,863,2
85,651,3
54,324,1
86,193,1
92,961,10
51,323,9
97,404,0
93,714,10
73,75,0
88,196,3
53,877,5
16,289,2
57,92,4
62,714,6
46,726,9
39,649,3
57,128,9
33,775,9
19,657,10
66,686,0
19,347,10
78,766,3
51,367,10
88,425,3
90,838,10
75,505,5
52,134,5
78,959,8
58,980,0
41,252,3
31,85,0
61,271,3
33,400,1
69,949,10
92,313,8
17,393,1
5,107,9
14,199,6
22,995,10
5,579,7
100,69,3
85,408,5
13,810,9
83,450,7
100,271,9
60,478,5
73,333,4
32,301,1
16,138,9
76,849,8
83,297,1
27,804,1
55,876,9
16,95,8
69,373,10
19,652,1
70,143,4
79,575,4
54,629,6
72,569,4
9,755,9
41,970,7
41,358,4
78,390,3
10,1020,2
17,720,10
24,465,10
52,83,4
73,171,10
30,163,7
86,665,8
78,794,10
43,54,9
76,167,7
75,772,5
11,158,6
42,570,10
48,1032,1
42,1036,9
47,620,0
64,894,6
61,189,2
21,103,6
55,287,0
35,339,8
61,275,8
14,151,10
17,889,8
30,359,3
100,253,2
82,605,3
46,854,4
31,947,5
56,671,4
85,612,3
13,769,5
11,46,7
80,4,5
100,227,6
33,268,10
52,762,6
87,701,9
89,619,5
93,20,9
66,543,6
37,755,3
30,694,1
74,375,0
73,157,8
97,838,1
1,729,9
97,967,6
39,116,1
16,240,3
51,672,5
79,787,4
1,271,10
83,188,2
42,627,4
35,836,8
68,82,1
91,679,5
49,891,3
55,41,10
92,64,0
88,816,1
9,411,0
45,778,3
79,362,6
21,77,2
57,996,2
50,947,9
76,42,9
38,178,8
71,983,4
2,790,3
33,118,1
38,307,1
49,381,0
74,443,9
84,757,5
13,867,10
74,662,9
64,858,6
93,200,4
26,751,8
36,505,3
90,489,8
19,323,6
81,700,9
8,553,5
12,140,5
92,844,4
81,718,3
67,814,10
65,814,10
41,315,9
58,504,4
39,500,8
86,646,2
55,363,7
11,803,4
85,297,1
84,322,9
40,658,3
15,223,4
49,95,9
37,723,8
53,872,2
69,398,1
35,941,1
59,581,9
73,655,4
30,440,9
51,680,0
75,670,0
25,346,5
36,201,9
47,1031,4
18,916,1
52,19,8
75,905,2
71,235,4
83,526,4
96,217,2
21,863,5
80,479,1
52,457,4
55,245,5
80,284,4
5,31,3
36,214,1
63,131,8
22,533,10
64,135,1
30,476,0
59,729,0
44,380,1
72,732,5
90,50,10
91,345,4
15,188,3
13,868,8
26,150,10
77,185,1
94,858,3
47,1023,6
24,597,3
33,782,10
69,629,9
92,297,0
94,689,3
15,91,2
67,804,5
57,150,0
6,516,2
41,339,2
16,185,9
73,733,3
9,461,6
45,311,3
30,694,0
65,374,7
87,409,4
62,505,4
29,79,9
80,177,0
57,667,7
3,371,7
47,80,5
97,264,0
83,172,8
100,525,10
95,538,0
75,694,2
28,699,2
82,607,6
27,1016,3
60,747,5
1,746,6
98,386,10
93,862,9
46,207,8
37,709,1
97,54,10
20,874,4
72,707,4
64,142,0
96,223,5
82,45,3
5,450,4
26,970,1
50,203,3
81,866,8
65,845,0
42,75,2
54,699,1
28,304,5
74,304,8
44,263,3
98,1005,1
99,3,1
2,167,4
34,327,4
89,589,2
19,583,7
18,418,8
51,748,7
55,864,5
45,66,0
58,167,10
68,478,9
81,202,2
93,858,3
67,591,4
11,276,0
38,345,0
80,624,5
67,222,0
11,768,7
88,531,7
53,794,5
15,115,6
66,121,6
95,862,8
23,496,9
22,618,4
1,378,6
77,709,7
13,7,7
98,68,3
48,638,10
22,575,6
24,360,4
93,283,10
25,68,7
36,426,2
18,957,7
77,908,5
40,54,10
77,607,3
30,905,2
30,174,1
41,841,5
87,840,1
94,143,3
8,293,0
78,244,4
26,547,2
26,835,6
31,58,7
67,446,3
7,410,9
77,411,4
73,913,2
70,111,1
26,583,10
55,895,3
16,42,1
13,337,10
17,744,3
1,441,2
57,27,9
75,741,6
46,867,2
28,491,10
88,337,9
90,375,8
59,754,1
92,684,5
54,773,7
27,522,3
72,893,1
7,921,2
31,138,2
91,182,7
48,783,9
88,190,5
22,764,5
55,948,5
67,833,8
19,645,5
35,976,0
35,967,7
87,647,5
80,322,5
20,682,10
100,691,9
88,927,7
56,744,0
45,692,5
21,361,1
26,664,3
11,416,5
90,159,10
18,39,1
42,604,4
35,144,3
71,709,3
61,458,4
60,139,10
23,34,2
63,775,9
36,30,6
48,660,2
64,228,0
30,361,4
33,961,0
26,644,3
44,315,7
12,228,1
16,158,1
33,207,8
91,84,5
98,815,9
41,604,2
6,693,4
61,498,3
2,545,5
46,25,10
100,267,0
80,1030,3
25,392,1
31,944,0
43,54,2
6,281,9
19,193,10
51,184,0
75,661,3
17,884,8
100,558,5
80,156,4
99,732,10
37,756,2
51,610,8
19,186,10
46,382,5
41,184,6
69,637,3
21,414,1
90,914,9
6,985,6
60,367,9
25,196,8
22,890,7
32,685,9
16,923,1
10,165,9
32,726,10
12,916,8
54,582,8
1,226,7
80,148,9
11,237,0
52,109,7
65,431,7
10,882,3
31,537,0
50,556,4
90,531,4
62,105,9
41,187,1
47,902,9
49,935,8
81,440,9
30,34,2
10,486,5
9,583,4
88,807,3
39,257,4
53,1006,1
16,843,4
83,72,6
98,78,1
59,356,8
10,63,2
31,753,8
32,14,7
96,1001,2
27,21,4
2,936,10
22,917,6
14,350,10
47,339,10
71,700,7
96,856,1
45,189,0
100,812,9
42,313,5
23,177,9
70,275,8
85,818,6
1,964,10
62,164,3
57,813,7
24,110,1
46,1018,3
1,812,4
29,78,9
59,203,8
78,715,5
2,885,7
8,703,6
41,478,3
29,786,3
62,900,2
5,346,6
96,241,10
76,300,5
76,151,4
59,261,8
37,550,0
98,306,3
39,427,6
22,966,10
56,538,7
27,413,10
54,361,0
72,990,9
79,189,4
61,564,8
20,257,8
17,748,2
77,96,8
44,730,4
26,427,5
32,846,6
50,214,1
34,620,9
15,90,9
6,158,2
6,165,7
23,144,3
66,281,7
65,529,10
72,604,1
94,543,8
34,202,5
1,515,9
1,579,8
43,571,2
61,220,4
78,1037,1
89,527,2
78,895,0
80,819,1
59,640,6
81,872,8
53,854,8
36,490,4
3,733,4
17,231,3
68,725,6
23,527,3
52,709,2
89,107,3
25,346,10
47,636,10
47,820,7
79,758,0
33,802,4
71,670,7
66,1001,1
35,44,1
7,889,2
72,5,5
71,522,4
88,918,7
81,900,8
67,932,0
65,419,3
59,163,6
62,555,8
28,827,4
35,736,5
61,174,8
11,646,5
40,64,1
53,342,3
23,938,5
99,659,9
98,361,8
93,510,3
41,973,1
48,463,0
55,679,0
85,369,7
12,110,1
36,457,3
30,278,10
4,70,9
39,340,10
40,210,9
36,596,5
98,278,8
31,252,7
1,487,9
41,5,7
25,352,4
99,572,7
31,86,10
99,873,2
20,466,8
91,483,0
58,602,1
87,614,9
25,842,1
14,1025,1
85,610,3
78,381,4
98,969,4
97,777,5
16,311,9
74,989,8
31,199,6
27,947,9
49,28,1
28,946,4
83,112,8
94,399,0
50,571,10
45,1025,0
38,149,4
28,506,3
67,107,10
22,589,5
36,1,9
6,61,9
84,1023,3
36,692,2
97,679,9
51,468,9
45,987,1
67,476,0
18,626,0
92,341,10
95,501,8
100,118,6
69,748,6
10,621,0
73,811,0
62,402,1
22,773,8
32,753,3
96,195,8
45,194,0
83,929,10
48,633,3
50,537,7
65,14,4
40,556,7
76,302,2
1,879,8
25,81,5
5,362,9
72,771,7
39,968,2
93,600,5
75,828,4
87,428,7
24,208,8
50,138,5
21,617,7
18,596,1
17,992,7
85,552,7
75,326,5
27,406,8
93,251,2
24,652,5
24,207,1
3,628,5
40,431,8
99,329,9
18,810,4
49,255,6
36,518,7
33,982,8
31,282,3
37,804,8
10,886,10
66,263,6
44,654,10
33,128,6
61,950,5
13,632,8
44,405,2
45,359,0
40,107,8
51,785,9
95,680,0
72,325,3
72,408,6
16,272,10
56,333,10
41,346,10
60,507,10
52,736,0
89,640,3
52,765,10
39,226,3
97,756,3
97,610,4
88,715,5
95,15,3
90,17,9
73,250,4
63,579,9
59,28,2
4,905,2
38,230,10
3,916,1
6,434,8
10,975,1
82,221,10
25,96,8
87,129,1
40,1019,0
90,457,0
14,367,5
9,959,7
78,824,3
25,720,0
10,936,0
63,946,4
19,147,0
45,648,7
3,498,4
20,146,5
66,696,5
95,178,5
43,640,2
29,830,9
44,51,7
73,652,4
13,125,5
24,908,4
57,248,10
16,70,10
38,1034,4
31,831,9
54,385,4
49,374,9
61,23,10
55,303,10
10,764,1
78,358,4
48,540,8
8,757,10
71,533,6
46,776,1
75,620,2
61,123,6
22,711,8
68,566,9
45,376,5
92,41,1
68,519,1
7,814,9
47,316,9
20,120,9
18,413,10
30,448,8
20,90,1
37,876,6
19,760,6
92,264,0
20,257,5
5,859,3
42,172,10
44,336,2
25,295,8
95,95,10
13,167,8
39,287,3
40,486,6
1,366,9
46,489,7
31,481,3
90,87,9
10,755,8
63,520,5
98,671,7
60,551,1
10,356,2
52,62,1
81,471,1
12,1029,7
98,649,2
75,798,10
88,122,6
91,869,1
96,775,5
62,670,0
81,516,9
42,1029,6
98,335,0
11,132,5
16,109,9
90,872,5
29,851,1
58,20,8
52,983,2
50,360,9
7,858,3
31,774,7
35,933,1
37,590,0
46,25,0
66,725,0
95,529,2
60,419,10
9,521,7
75,954,0
2,942,2
58,579,6
67,165,8
95,525,3
42,852,8
51,821,4
4,739,7
46,697,5
31,215,5
34,578,10
14,400,8
97,549,8
57,377,6
18,307,5
59,882,1
65,848,3
82,149,2
99,562,5
84,985,6
79,221,4
96,368,10
31,461,1
27,225,4
85,708,9
50,49,7
50,956,9
79,916,9
56,369,9
31,518,10
56,8,6
39,909,5
75,140,10
29,896,4
54,243,8
75,890,10
96,1,9
55,626,6
2,853,4
10,143,6
50,373,9
7,790,9
91,318,6
41,822,3
61,62,5
80,760,3
48,363,10
44,358,2
26,317,5
61,531,4
35,591,9
67,120,9
90,926,1
100,870,9
56,5,2
36,132,10
96,384,9
35,820,8
98,713,9
66,862,5
11,991,3
81,536,7
96,826,6
23,662,10
1,1037,3
34,167,8
77,923,4
89,422,0
27,640,8
16,245,3
5,1011,7
92,366,2
63,281,5
11,811,2
82,776,1
89,263,9
74,473,6
32,48,0
69,891,2
32,580,7
86,405,3
60,382,3
70,468,7
85,435,8
25,412,1
54,466,1
14,723,3
65,768,0
94,823,9
38,709,0
16,930,9
20,613,8
91,404,0
14,934,4
8,664,2
61,726,6
82,65,0
36,181,5
71,62,8
54,562,2
32,905,9
71,343,0
48,657,4
80,337,7
19,533,4
36,342,8
69,118,3
57,586,3
42,789,3
34,323,4
80,580,5
78,629,2
71,879,9
52,246,5
14,764,0
65,561,7
34,104,4
77,901,4
71,490,3
84,554,0
34,267,7
37,559,3
23,568,4
23,99,2
6,377,9
92,194,8
56,385,4
10,201,6
51,1007,5
89,569,2
16,699,7
89,438,5
78,672,0
19,138,7
21,517,2
41,661,8
50,183,10
81,134,8
58,691,5
99,20,9
70,213,3
16,668,10
10,173,10
34,31,6
88,472,1
20,37,8
80,590,6
74,154,8
9,855,1
100,315,4
74,438,1
28,365,6
17,210,9
24,729,1
20,74,1
16,997,2
13,854,4
71,63,10
44,522,0
54,137,8
20,276,1
97,319,5
31,89,8
67,933,4
44,1019,4
72,710,3
96,603,0
17,298,2
9,532,3
79,485,2
60,368,8
25,430,4
77,187,5
69,748,3
93,545,0
58,305,2
82,831,3
23,9,7
67,887,0
94,553,4
95,587,4
19,1025,0
40,982,2
63,526,9
21,761,0
11,383,6
84,1023,10
84,287,0
46,702,2
60,682,5
11,67,0
61,107,4
94,261,5
2,525,2
47,623,6
57,339,8
39,321,3
5,873,2
96,915,8
22,469,5
88,616,2
86,739,10
81,355,1
15,144,4
86,37,4
7,257,0
90,362,5
70,842,2
19,804,10
96,303,6
31,1,6
44,44,7
35,686,2
75,879,2
80,275,8
24,887,6
26,232,5
62,971,1
16,200,10
35,414,1
20,323,6
1,520,2
56,110,3
2,1004,0
48,733,0
57,40,7
48,208,6
4,334,0
15,279,8
53,462,3
50,25,0
52,537,3
57,867,8
35,65,9
65,172,3
56,762,5
92,875,3
51,726,6
45,12,6
21,145,3
28,743,5
52,501,4
38,74,6
7,472,8
100,1033,1
31,993,2
57,862,6
29,615,10
31,120,0
68,237,3
90,1021,7
24,997,7
12,250,6
80,128,2
88,285,10
90,1007,3
70,229,9
26,195,10
14,842,1
11,672,5
91,466,7
13,803,10
86,255,1
18,346,1
6,867,2
19,881,8
98,585,10
82,373,7
1,236,10
24,187,10
5,272,0
35,435,5
100,270,4
32,69,3
50,391,10
27,301,9
41,827,1
36,823,7
43,453,8
67,379,6
95,970,1
25,92,5
72,474,7
47,669,4
59,620,9
59,392,3
56,627,5
100,336,10
98,507,4
8,909,3
45,174,5
40,100,3
99,756,4
68,235,5
75,336,5
71,214,9
1,1017,3
12,59,6
55,155,0
37,824,1
16,925,7
22,988,5
27,223,9
31,166,6
23,135,7
75,493,3
61,331,4
49,378,2
51,177,1
52,170,5
54,719,7
64,897,0
11,310,9
85,778,3
56,705,0
35,705,7
47,548,5
42,385,5
67,971,4
34,943,1
62,431,8
26,268,4
63,531,10
13,542,3
93,584,6
11,392,10
16,24,3
49,262,4
16,178,10
77,695,1
24,794,6
14,887,5
63,952,3
35,56,2
64,196,4
88,303,3
26,396,0
97,944,2
9,247,4
34,355,7
58,1036,3
94,300,10
96,48,2
56,670,7
90,667,9
17,127,3
30,495,5
33,39,6
92,534,1
48,485,8
84,277,0
86,889,7
56,86,3
79,190,5
64,455,1
92,713,2
60,751,6
54,342,2
37,1002,9
66,762,7
39,125,5
69,862,2
71,72,3
28,91,5
27,667,6
88,417,1
16,102,5
51,297,2
30,646,4
32,147,6
34,128,7
6,260,0
13,294,2
62,116,2
28,264,8
51,497,10
78,448,7
13,754,1
43,317,9
57,61,7
66,54,6
57,640,4
12,236,6
67,552,0
96,589,8
70,757,2
39,546,4
59,165,9
70,405,0
42,717,5
80,781,5
56,65,6
5,969,7
99,388,10
19,91,4
15,53,10
66,257,9
79,78,4
76,82,2
93,627,10
74,411,6
50,659,4
51,925,0
49,967,5
95,915,3
13,827,6
89,295,6
83,559,5
97,231,6
93,812,2
41,472,2
53,714,5
74,52,1
53,529,1
41,627,9
23,359,0
28,197,10
35,329,4
40,844,0
86,613,10
40,1037,9
43,226,7
98,20,7
51,905,2
88,235,6
72,834,9
86,51,5
100,64,1
10,495,9
77,272,5
94,757,5
1,876,6
10,626,1
70,484,2
99,875,8
77,291,7
84,614,5
21,24,1
54,628,8
31,906,1
33,986,4
41,1017,1
29,165,4
40,962,8
23,85,7
50,414,3
23,54,10
88,100,7
70,303,5
34,928,2
82,65,9
51,479,10
94,574,5
52,739,6
66,622,10
37,3,9
84,171,1
26,992,10
3,933,3
89,404,9
12,922,7
48,355,1
4,941,5
37,379,2
67,170,5
70,96,10
55,593,2
35,369,6
97,279,9
83,264,8
31,105,1
15,740,7
47,540,9
6,726,7
79,771,7
9,873,4
66,488,8
66,657,7
11,685,3
43,466,3
88,959,1
51,402,1
50,236,9
72,212,10
99,703,7
82,279,4
45,118,3
64,655,5
12,72,10
100,560,5
28,652,0
64,568,10
36,740,0
5,933,2
58,410,7
9,967,4
90,479,3
68,365,4
14,485,1
37,610,5
52,918,3
47,654,1
2,541,0
99,534,10
48,146,1
74,718,6
7,251,5
30,1015,4
87,18,9
45,769,1
94,200,1
39,1001,3
57,411,6
13,505,0
59,438,4
97,789,8
49,1017,1
8,183,4
10,745,3
16,1031,7
91,967,6
40,1033,5
64,616,2
2,639,5
28,1017,10
39,862,9
10,1011,1
38,953,5
73,479,3
55,380,2
28,568,0
90,145,3
34,885,10
80,943,10
99,917,0
10,572,10
97,814,10
30,951,9
28,569,7
96,601,1
66,35,6
64,718,8
27,258,10
27,553,4
14,945,8
81,101,3
96,417,0
53,912,4
96,1013,8
69,973,10
33,584,9
77,737,0
17,744,0
80,479,10
55,599,9
71,340,0
2,477,6
26,395,8
91,744,0
50,314,0
90,206,0
88,450,10
45,408,2
52,322,1
99,612,8
38,50,8
75,179,1
15,651,9
48,819,5
67,824,10
43,308,0
15,767,4
53,454,2
11,870,3
63,209,1
49,253,6
37,267,6
89,908,6
72,89,5
16,261,0
99,73,8
59,780,7
93,799,2
29,802,2
98,734,0
16,310,5
75,442,2
6,476,5
15,515,0
43,816,10
6,180,0
16,723,6
87,449,10
24,848,5
58,306,9
39,379,4
65,419,0
79,497,6
17,921,5
91,204,10
34,107,7
22,876,6
82,154,0
89,155,5
56,163,10
51,95,8
83,529,10
69,685,8
14,584,6
80,40,10
15,417,7
82,146,8
22,984,3
96,263,6
72,333,4
4,593,1
27,250,9
76,1004,7
50,58,4
12,946,1
12,223,7
64,530,6
56,761,4
72,372,5
33,44,10
97,666,0
46,374,6
20,25,4
11,612,2
10,879,6
97,753,6
62,450,4
29,604,1
31,941,4
42,530,0
86,238,8
18,495,3
69,90,8
67,263,9
61,695,5
97,832,7
25,709,0
88,772,1
68,181,8
99,360,6
34,293,6
60,927,9
37,117,6
2,601,1
28,83,8
53,566,9
1,671,7
91,520,5
97,534,1
51,714,4
11,1008,10
21,1004,0
92,737,10
54,406,8
